Time		Subtitle		Translation
00:03:44		 青物 と か ね 、 あと 真鯛 と か 狙う ってる 　 すごい 　 流行っ 　 て　き　た 　 。 　 ま 　 、 　 昔 　 から 　 あっ 　 た　ん  		
00:03:52		 です けど ね 。 普通 に あっ た ん です けど 、 　 今年 　 は 　 本当 　 に 　 ね 　 、 　 店長 　 に 　 それ 　 が 　 現れ 　 て  		
00:04:07		 [ 音楽 ]  		
00:04:15		 1 0 0 と 少し 重い 。  		
00:04:42		 よっしゃ 。 　 よっしゃ 。  		
00:04:48		 [ 音楽 ] 　 うわ 。 ああ 。 ええ 。  		
00:04:59		 [ 音楽 ]  		
00:05:09		 え 、 なん だ ? お 、 何 ? 何 ? 何 ?  		
00:05:22		 やばい 、 やばい 、 やばい 。 ランディング  		
00:05:26		 ランディング 。 うん 。  		
00:05:30		 う 、 やばい 、 やばい 、 やばい 、 やばい 。 て 。 　 [ 音楽 ]  		
00:05:35		 ああ 。 はい 。  		
00:05:38		 ええ 。 　 めちゃくちゃ で か そう 。 やばい 。 やばい 。 あ 、 もう で も その 辺 だ 。 あ 、 もう その 辺 だ 。 よい しょ 。  		
00:05:52		 [ 音楽 ]  		
00:06:06		 まだい だ 。  		
00:06:12		 まだい だ 。 マジ か ? マジ か ? 　 マジ か ? マジ か ?  		
00:06:19		 うわ 、 うわ 、 うわ 、 うわ 。 うわー 。 すげえ 。  		
00:06:27		 マジす か ? 　 いや 、 い  		
00:06:32		 やば 。 　 すげえ  		
00:06:35		 や 。 マジ ? 　 うわ 、 すごい 。 お めでとう ござい ます 。 やっ た 。  		
00:06:42		 マジ か ? やっ た 。 ええ 、 出 た 。 すげえ 　 出 た 。 　 あ 、 ボーン ベイト 。 　 ボン ベイト 。  		
00:06:50		 ボーン ベイト 。 うお 、 すげえ 。 でかい 。 　 やっ た 。 　 うわ 、 さすが です 。  		
00:07:00		 孤独 範囲 が めちゃめちゃ 手前 な ん す よ 。 風 で 流さ れ て 。 　 ああ 、 はい はい はい 。  		
00:07:03		 で 、 もう ボトム から 上げ て 、 ボトム から 上げ てっ て やっ て たら 、  		
00:07:08		 それ も これ で 取り まし た よ 。 　 お 、 メモリアル な 、  		
00:07:12		 メモリアル な やつ で 取り まし た 。 　 いや 、 お めでとう ござい ます 。  		
00:07:18		 取れ まし た 。 ありがとう ござい ます 。 　 今年 も です ね 。 　 今年 も 取れ まし た 。  		
00:07:23		 すごい な 。 　 [ 音楽 ]  		
00:07:27		 先ほど 真鯛 を ゲット し た わけ な ん です が 、 　 こちら 　 です 　 ね 　 、 　 フィネス 　 ヘッド 　 と  		
00:07:33		 ボンベート 。 ちょっと ね 、 カラー は 違う ん 　 です 　 が 　 、 　 え 　 、 　 ボンベイト 　 と 　 フィネス 　 ヘッド  		
00:07:37		 使っ て ます 。 で 、 先ほど は 1 8 g の ね 、 え 　 、 　 ヘッド 　 の 　 方 　 使っ 　 て 　 おり 　 まし　た 　 。 　 ま 　 、 　 なぜ  		
00:07:43		 1 8 で 使っ て いう と 、 あの 、 やっぱ ね 、 風 　 が 　 すごかっ 　 た　ん 　 す　よ 　 。 　 で 　 、 　 全然 　 引き 　 も 　 出  		
00:07:48		 ない 。 えー 、 ま 、 飛ばし た 後 ライン が ね 、 　 すごい 　 風 　 に 　 押さ　れ 　 て 　 も 　 それ 　 だけ 　 で 　 ね 　 、  		
00:07:55		 ルアー が もう 流さ れ た と いう 形 な ん で 、 　 少し 　 で 　 も 　 重い 　 もの 　 を 　 使おう 　 と 　 の 　 で 　 、 　 1 8 g  		
00:08:01		 を 、 え 、 選択 し まし た 。 ま 、 基本 的 に は ね 　 、 　 その 　 フラット 　 フィッシュ 　 と 　 か 　 、 　 え 　 、 　 そう  		
00:08:06		 です ね 、 真鯛 と か 、 ま 、 そう いう ボトム 系 　 に 　 いる 　 よう 　 な 　 魚 　 。 　 ま 　 、 　 マゴ 　 も 　 そう 　 な　ん 　 です  		
00:08:11		 けど 、 私 が 基本 実践 し てる の は この 　 フィネス 　 ヘッド 　 と 　 、 　 ま 　 、 　 ボーン 　 ベイト 　 の  		
00:08:16		 組み合わせ で あれ ば キャスト を し た 後 の 　 操作 　 です 　 が 　 、 　 ま 　 、 　 キャスト 　 し 　 ます 　 。  		
00:08:25		 キャスト し て 　 ボトン 　 まで 　 着定 　 さ 　 せ 　 ます 　 。  		
00:08:32		 で 、 着定 さ せ た 後 、 こね 、 ゆっくり 　 ゆっくり 　 巻く 　 じゃ 　 ない 　 です 　 か 　 。 　 巻き 　 ます 　 。  		
00:08:38		 こう 、 羽上げ ます 。 で 、 また 止め ます と ね 　 。 　 で 　 、 　 また 　 ボトム 　 つく 　 まで 　 に 　 リーディング  		
00:08:44		 しらす 、 跳ね上げる 。 結構 ね 、 　 イレギュラー 　 な 　 形 　 です 　 。 　 ずっと 　 低速 　 で  		
00:08:51		 動かす みたい な 。 ずっと 低速 で 動し て 　 ちょっ 　 て 　 する 　 、 　 ちょっと 　 する 　 みたい 　 な 　 形  		
00:08:56		 じゃ なく 入れる 入れる アクショ 、 ま 、 　 イレギュラー 　 な 　 形 　 で 　 ね 　 、 　 いろんな 　 もの 　 を  		
00:09:01		 組み合わせ ちょン と やっ て あげ て 　 落とし込ん 　 で 　 あげる 　 で 　 巻き出す 　 と 　 ね 　 。 　 で 　 、  		
00:09:07		 あと ストップ し て あげる 。 で 、 また 　 巻き出し 　 て 　 あげる 　 。 　 で 　 、 　 また 　 ちょンっ 　 て  		
00:09:11		 上げ て あげる と 結構 ね 、 ぐちゃぐちゃ です 　 。 　 アクション 　 の 　 仕方 　 は 　 低速 　 で 　 は 　 やら 　 ない  		
00:09:17		 です 。 ま 、 それ な ん で か って 言っ たら 、 　 低速 　 に 　 し 　 ない 　 こと 　 に 　 よっ 　 て 　 魚 　 に 　 興味 　 を 　 持た  		
00:09:23		 せる ずっと ね 、 同じ よう な 形 で 逃げ惑っ て 　る って いう 　 形 　 じゃ 　 なく 　 て 　 、 　 あれ 　 、 　 あの  		
00:09:29		 ベート なんか ちょっと おかしく ない みたい 　 な 　 形 　 を 　 ね 　 、 　 必須 　 に 　 そう 　 いう 　 興味 　 を 　 ね 　 、 　 持た  		
00:09:34		 せる ため に いろんな 動き 方 を 取り混ぜ て 　 、 　 ま 　 、 　 入れ 　 て 　 あげ 　る って こと です ね 　 。 　 ま 　 、  		
00:09:42		 色々 な アクション を で 、 魚 に 興味 を 持っ て 　 もらう 　 と 　 で 　 、 　 だんだん 　 だんだん 　 ね 　 、 　 その  		
00:09:49		 ルアー に 近づい て き て くれ て で 、 パクッ と 　 打っ 　 て 　 ください 　 よ 　 と 　 いう 　 よう 　 な 　 考え 　 ます 　 。  		
00:09:56		 な の で 一定 の こう リーリング と か じゃ なく て いい アクション を 取り混ぜ て 魚 に 興味 を 持た せる って いう よう な 形 を 考え ながら ボト 金 を 攻め て あげる と じゃあろん な 魚 が ね と 思 ます 。  		
00:10:15		 イエー 。 　 さあ 午後 の 部 始まり ます 。 午前 中 真鯛 が ね  		
00:10:20		 [ 音楽 ] 　 1 　 匹出 まし た 。 　 さあ 　 、 　 午後 　 は 　 ちょっと 　 場所  		
00:10:24		 を 変え て 、 え 、 こちら の 方 で 青物 の 方 を ね 　 、 　 狙っ 　 て 　 いき 　 たい 　 と 　 思い 　 ます 　 。 　 え 　 、  		
00:10:29		 タックル が サドライブ 1 1 1 2 、 え 、 　 ロング 　 ダモラ 　 と 　 あと 　 メタル 　 ヘッド 　 ブレード  		
00:10:36		 4 0 g から 始め て いき たい と 思い ます 。 今 　 ね 　 、 　 もう 　 そこ 　 に 　 鳥 　 が 　 ね 　 、 　 いっぱい 　 、 　 あと 　 は  		
00:10:43		 魚 が 出 て くる だけ です 。  		
00:10:53		 [ 音楽 ]  		
00:10:58		 [ 音楽 ] 　 え 、 あ 、 え 、 あ 、 え 、 あ 、 打ち上がっ た ワ は もう ない か な ? 打ち上がっ た 。 え 、 めっちゃワ し 打ち上がっ てる 。  		
00:11:12		 打ち上がっ て ます 。 　 本当 だ 。 チャンス 。 こ 、  		
00:11:16		 ほんま 。 すご 、 すごい 打ち上がっ て ます 。 　 これ は チャンス 来 まし た ね 。  		
00:11:23		 待っ た 会 が あり まし た よ 。っ た よ 。  		
00:11:30		 [ 音楽 ]  		
00:11:45		 え 、 マジ で ? お 、 すげえ 。  		
00:11:50		 まるま し てる 。 　 すご 。 　 はい 。  		
00:11:54		 あ 、 ヒットル は リナリー に 提供 し て き まし た 。  		
00:11:58		 今 すぐ に 　 今 リナリー が 使っ てる やつ で は ない す けど 。  		
00:12:00		 [ 音楽 ] 　 うわあ 、 グッド サイス 。  		
00:12:05		 いやあ 、 良かっ た 。 　 いやあ 、 すげえ じゃん 。 あり ござい ます 。  		
00:12:10		 走っ た か あっ た ね 。 あり まし た ね 。 　 もう 無理 だ と 思っ た もん 。 俺 もう の 無理 だ と 思っ て 。  		
00:12:15		 ちょっと 3 血 気味 に なっ た ん す よ 、 もう 。 　 素晴らしい 。  		
00:12:20		 いい サイズ お めでとう ござい ます 。 　 ありがとう ござい ます 。  		
00:12:26		 [ 音楽 ]  		
