Time		Subtitle		Translation
00:03:37		 この 先 が 惚れ てる ん だ これ 　 皆 　 は 　 だ  		
00:03:42		 スロー リトリーブ 情報 は 　 サイズ 　 の 　 良い 　 日 　 られる  		
00:03:46		 って いう 特徴 は ある デメリット ある ん です ねぇ 　 確実 　 に  		
00:03:54		 平出 ラス 　 いれ 　 ば  		
00:03:57		 何 ら か の 反応 が 出 ます 　 で 　 バーチャル 　 と 　 の 　 職人 　 oo  		
00:04:02		 かかっ た ほらほら 来 た はい ヒット ああ ああ 案外 テーマ だっ た ねー 　 すごい 　 目 　 の 　 前 　 で 　 降り 　 まし　た 　 けど 　 これ 　 枚 　 目 　 しかも 　 でかい 　 ん 　 じゃ 　 ない 　 俺 　 ほ 　らっ  		
00:04:12		 おおー ー 　 eataly 　 ドゥ  		
00:04:16		 まず は 一番 いい か な エラー し た な 　 シー 　 バス 　 だ 　 わー  		
00:04:22		 とりあえず ランディング し ます ね 　 洋榎 　 ポイント 　 いう 　 の 　 は  		
00:04:28		 でかい 鈴木 か 　 でかい 　 なー 　 ふぁ 　 5  		
00:04:34		 うわぁ ランカー 　 c 　 忘れ ちゃっ た なん か 　 c 　 ます 　 ぜ 　 まし　た 　 これ 　 は 　 ね 　 将来 　 性 　 な　の  		
00:04:41		 バーティ 啜ろう ドライブ 1 4 0 　 thinking 　 ね 　 その 　 左足 　 か　な 　 今回 　 医師 　 ら 　 の 　 よう 　 に 　 追加 　 し 　 た  		
00:04:49		 平賀 スペシャル から 　 なん 　 だっ 　 て 　 ね 　 ゆっくり 　 前 　 て 　 引い 　 て　き　た 　 ところ  		
00:04:54		 結構 な 身内 や で 食っ ちゃい まし た ね 　 手前 　 で 　 来 　 た　ん 　 で 　 しかも 　 重かっ 　 た　ん 　 で 　 枚 　 目 　 が 　 でかい 　 やつ 　 か 　 と 　 思っ 　 たら  		
00:05:01		 エイラー 礼賛 で だ シーバス と 思っ た です けど で も サイズ アイン で 十分 です 　 まず 　 は 　 一気 　 に 　 やり 　 まし　た 　 2  		
00:05:10		 まぁ ちょっと 今 シーバス でし た けど まず は 　 ねっ  		
00:05:15		 右 の 方 の 皆 を 効果 で 言っ て くれ まし た 　 じゃあ 　 もう 　 ちょっと  		
00:05:21		 同じ パターン で 今度 は 枚目 を 狙い たい と 思い ます 　 ヒラ 　 メっ　て  		
00:05:26		 aca 　 た が 行く と さなん だ けど 結局 1 本 6 は 動け ない から 舌 は 誰 か ない ん だ けど 　 いきなり 　 日間 　 だ 　 よ 　 ね 　 バタバタ バタ 　 って 　 言っ  		
00:05:33		 ベイト が 通っ た タイミング と か な ん だろう けど 　  　 その 　 タイミング 　 で　る 　 は 　 送っ 　 て 　 くれる 　 よう 　 に 　 行く  		
00:05:41		 ねっ 　 フィット 　 率 　 を 　 上げる 　 ため 　 に 　 は  		
00:05:45		 その タイミング に 　 うわぁ 　 が ー  		
00:05:48		 ヒラメ の サーバー を 通っ てる こと が ね 　 そう 　 いう 　 状況 　 を 　 作り上げる  		
00:05:56		 を 考える ぞ 　 この 　 ゆっくり 　 負け 　 は 　 理 　 に 　 適っ 　 て 　 です 　 よ  		
00:06:00		 ルアー が 水 の 中 に いる 時間 が 長い から 　 あ 　 ガルナッチャ  		
00:06:04		 そろそろ クエう よ  		
00:06:08		 き た き た き て き た 　 き 　 まし　た 　 けど  		
00:06:11		 いきなり 　 キッズ 　 は 　 突然 　 やっ 　 て 　 くる 　 打た 　 れ 　 て 　 み 　 ましょう 　 か  		
00:06:15		 あー で も 結果 起き だっ た な これ は もし か し たら 枚 メカボ 　 まず 　 あげ 　 ま 　 そう 　 ひどい 　 て 　 いる  		
00:06:22		 練習 し まし た 　 push  		
00:06:26		 次 の 波 で ない  		
00:06:31		 違う よ ね 枚 目 か と 思え ば 　 その 　 枚 　 目 　 手本 　 な 　 動き 　 する 　 わけ 　 です  		
00:06:36		 はっはー 私 い ます だ ぜー しか も でかい し 　 シーバス 　 は 　 いっぱい 　 いる 　 ん 　 です 　 よ 　 ねー  		
00:06:43		 また 良い サイズ です なぁ 　 一 　 きれい  		
00:06:47		 これ は を 開き まし た ねー 　 ゆっくり 　 巻い 　 て 　 たら 　 ガツッ 　 と 　 弾き 　 たく 　 て  		
00:06:52		 エラー 等 し なかっ た ねー 　 イラブ チャー 　 堀田 　 から 　 使用 　 すれ 　 さあ 　 マーヤー 　 yeah  		
00:07:01		 に ガンガン 流れ て ん だ 　 は 　 もっと 　 頑張れ 　 が 　 強 　 すぎ 　 て 　 は 　 広め  		
00:07:09		 ここ は かかり ます よ 　 これ 　 待っ 　 て 　 いる 　 と 　 思う  		
00:07:12		 ただ 最初 人間 らしい バー スペース  		
00:07:17		 足足 足 会い いたし ます 　 ヒラメ 　 ハンター 　 ジェット 　 sd 　 1 2 5 　 s 　 です  		
00:07:22		 この 　 sd 　 と いう の は スロー ドライブ と いう 意味 な ん です けど 　 スロー 　 ドライブ 　 と 　 いう 　 の 　 は  		
00:07:28		 ジギング な テクニック の 一 つ で あり ます スロ 時 インド から 　 の 　 アイデア 　 を 　 いただい 　 た  		
00:07:34		 まあ アクション の 名前 です ね 　 スロージ ギング 　 と 　 いう 　 の 　 は 　 あの 　 激しく 　 しゃくら 　 ない 　 で 　 ゆっくり 　 優しく 　 誘う 　 こと 　 で  		
00:07:42		 ダメージ を 受け た ね 　 ベイト 　 フィッシュ 　 の 　 動き 　 を 　 ね 　 い 　 未定 　 と 　 し 　 て 　 いる 　 ん 　 です 　 よ  		
00:07:46		 それ を まんま ミノー に 再現 し た 要 は ゆっくり 巻く こと で 筋腫 の ダメージ を 受け た ベイト 　 フィッシュ 　 は 　 4 　 体 　 を 　 た 　 を 　 入れる  		
00:07:55		 ゆっくり そう いう アクション に 特化 し た 　 ミノー 　 の 　 シリーズ 　 に 　 なり 　 ます 　 なん 　 で 　 この 　 ヒラメ 　 ハンター 　 に 　 ね  		
00:08:03		 スロー ドライブ を 追加 し た か と 言い ます と ショアラインシャイナー 　 シー 　 バス 　 用 　 のみ 　 の 　 です 　 こちら 　 に 　 も 　 バーティ 　 ssd 　 と 　 いう 　 モデル 　 が 　 あり 　 ます  		
00:08:12		 この ルワーんわ 　 枚 　 目 　 に 　 ものすごく 　 いい  		
00:08:16		 まあ 自分 も ねー この ルアー の スロー リトリーブ アクション を 買う よう に なっ て から 　 枚 　 目 　 な 　 釣果 　 が 　 ね 　 飛躍 　 的 　 に 　 アップ 　 車 　 ヒラ 　 メっ　て 　 目 　 の 　 前 　 を 　 何 　 回 　 も 　 何 　 回 　 も 　 ゆっくり 　 値 　 を 　 た 　 と  		
00:08:28		 引く 　 こと 　 で 　 だんだん 　 興奮 　 し 　 て 　 くる 　 の 　 か  		
00:08:33		 で は イラつく の か わかん ない ん です けど 何 回 も 目 の 前 は トースト いきなり くっ て くる ん 　 です 　 よ 　 ね  		
00:08:39		 そう いう パターン が 非常 に 多かっ た ん で 　 今回 　 で 　 あえて 　 枚 　 目 　 専用 　 を 　 作っ 　 た 　 です  		
00:08:47		 じゃあ 何 が 違う か と いい ます と 　 まず 　 サイズ  		
00:08:52		 バーチ する スロー ドライブ は あの 1 4 0 しか ない ん です よ 　 ペイト 　 が 　 大きい 　 とき 　 は 　 全然 　 この 　 サイズ 　 で 　 いい 　 ん 　 です 　 けど  		
00:08:59		 1 2 5 mm 　 1 2 0 ミリ ぐらい が 一番 ね 　 どんな 　 パターン 　 に 　 も 　 対応 　 できる 　 ん 　 で  		
00:09:04		 サイズ は ね 1 2 5 mm 　 し まし た さらに 　 シー 　 バス 　 を 　 狙う 　 敵 　 の 　 プロ 　 ドライブ 　 アクション 　 って 　 あまり 　 動かさ 　 ない 　 方 　 が 　 いい 　 です 　 ね  		
00:09:13		 要 は 　 あまり 　 ブリブリ 　 さ 　 せ 　 ない 　 ほう 　 が 　 c 　 菩薩 　 れる 　 ん 　 です 　 が  		
00:09:18		 ヒラメ の 場合 は 速度 は ゆっくり で も 結構 激しく 動い た 方 が いい ん です よ 　 ヒラメ 　 ハンター 　 スロー 　 ドライブ 　 の 　 アクション 　 は 　 ワイド 　 な  		
00:09:28		 も 分 で いる ゆっくり 巻い て も しっかり アクション し て 枚目 に アピール できる よう な 　 設定 　 に 　 なっ 　 て 　 い 　 ます  		
00:09:37		 このる は ウエイト 金 2 5 g 　 あり ます 　 だいたい 　 2 5 　 グラム 　 と 　 いう 　 の 　 は 　 ヘビー 　 ウェイト 　 3 　 の 　 ヘビー 　 3 　 の 　 の 　 分類 　 に 　 入る 　 ん 　 です 　 よ  		
00:09:45		 ヘビー 実 って いう の は やっぱり 重い 分 早く まかない と アテ に し ない 　 です 　 が 　 まぁ 　 スロー 　 ドライブ 　 なん 　 で 　 ゆっくり 　 引い 　 て  		
00:09:55		 魚 を 誘う 必要 が あり ます の で リップ は 口角 人 　 ただ 　 あんまり 　 広角 　 に 　 過ぎる 　 と 　 アクション 　 が 　 強く 　 なり 　 すぎ 　 ます　ん 　 で 　 まぁ 　 これ 　 は 　 まあ 　 枚 　 目 　 が  		
00:10:04		 一番 好み そう な 　 ウォブン 　 ロール 　 です 　 ね  		
00:10:08		 を 分 ロール アクション 　 くり 　 ま　い 　 て 　 も 　 しっかり 　 高 　 5 　 分 　 ロール 　 し 　 ます  		
00:10:15		 こう いう アクション に 設定 し て あり ます 　 あと 　 ねー 　 この 　 ルアー 　 の 　 特徴 　 と　し　て 　 は  		
00:10:21		 サイド が フラット だいたい ヒラメ ハンター 　 z 　 も そう な ん です が 　 フラット 　 サイト 　 と 　 呼ん 　 で 　 まし　て  		
00:10:28		 側面 が 平ら で 平ら に する と 言わ フラッシュ が 強く なる ん です よ 　 こう 　 する 　 事 　 で 　 音 　 より 　 枚 　 目 　 に 　 強く 　 アピール 　 する 　 こと 　 が 　 でき 　 ます  		
00:10:37		 使い 方 は ね 至っ て シンプル です よ 投げ て ゆっくり 巻く だけ です 　 で 　 た 　 その 　 max 　 speed 　 って 　 いう 　 の 　 が 　 潮 　 の 　 流れ 　 離岸 　 流 　 の 　 中 　 に 　 入れ 　 て 　 しまえ 　 ば  		
00:10:49		 正直 全く 巻か なく て も 泳ぎ ます し 　 逆 　 に 　 反転 　 裏 　 で 　 ね 　 沖 　 から 　 せま 　 に 　 流れ 　 て 　 くる 　 流れ 　 に 　 入っ 　 て 　 しまえ 　 ば 　 ある 　 程度  		
00:10:58		 まかない と やっぱり 泳ぎ出さ ない ん です が まあ それ ら を 踏まえ て 　 泳ぐ 　 ギリギリ 　 の 　 速度  		
00:11:07		 これ で いい と 思い ます 　 ウェイト 　 は 　 2 5 　 グラム 　 あり 　 ます 　 が 　 リップ 　 を 　 小型 　 化 　 し 　 て 　 あり 　 ます 　 の 　 で  		
00:11:14		 浅井 エリア ねい ら シャロー エリア で も 竿 を 立て て 巻く こと で ー 　 ちゃんと 　 ねー  		
00:11:21		 底 スレスレ を 浮かし て 弾く こと が できる ん です よ 　 これ 　 が 　 通常 　 の 　 蛇 　 3 　 の 　 と 　 の 　 市場 　 ぬ  		
00:11:29		 違い です 　 飛 　 距離 　 な　ん 　 です 　 けど 　 当然 　 ヒラメ 　 ハンター 　 シリーズ 　 が 　 ね 　 サーフ 　 で 　 使い 　 ます 　 から 　 上 　 と 　 2 5 g  		
00:11:36		 あり ます ん で 　 しっかり 　 と 　 う　よう 　 に 　 設定 　 さ　れ 　 て 　 い 　 ます  		
00:11:40		 スロー ドライブ シリーズ に はね この 2 つ の アイテム が あり ます が ヴァーチュ の ソロ 　 づらい 　 バー 　 ね 　 やっぱり 　 飛 　 距離 　 を 　 出し 　 たい 　 とき  		
00:11:48		 ヒラメ ハンター に する ドライブ は まあ ベイト サイズ 枚 目 サイト 問わ ず 　 知っ 　 確実 　 に 　 釣り 　 たい 　 とき 　 は 　 こちら 　 の 　 お 　 すすめ 　 です  		
00:11:58		 まあ そんな 感じ で 使い分け て ください  		
00:12:02		 もっと インサイド 動かん 　 波 　 も 　 ない 　 し  		
00:12:07		 こっ から 　 魚 　 ブレイク 　 を 　 し 　 ましょう  		
00:12:12		 何 度 も 何 度 も 目 の 前 を 通し て 　 入ら 　 ない 　 が 　 こう 　 なんて 　 いう 　 か　な  		
00:12:17		 我慢 でき なく なっ て 扉飛びつい て くる 　 そう 　 いう 　 イメージ 　 な　ん 　 す　よ 　 ねー  		
00:12:24		 だ から 　 ここ 　 なら 　 枚 　 目 　 が 　 隠れ 　 てる 　 だ 　 だろう 　 なっ 　 て 　 いう 　 ポイント  		
00:12:30		 例えば そこ の ざわざわ し て いる  		
00:12:34		 対面 が ざわざわ し て いる ところ は 流れ が 聞い て ん です よ ね 　 リコール 　 し　た 　 が 　 流れ 　 で 　 惚れ 　 て 　 いる 　 ざわざわ 　 する 　 曲 　 と  		
00:12:41		 が は 飛ばし て い ない ところ の 高い 女 は 　 ば 　 駆け上がり 　 なっ 　 てる 　 ぞ  		
00:12:46		 そこ に 潜ん で いる だろう から ね 　 的 　 を 　 絞っ 　 て 　 あと 　 は 　 魚 　 が 　 い 　 そう 　 な 　 ところ 　 を 　 集中 　 的 　 に 　 打ち 　 続け 　 て 　 いる 　 と  		
00:12:55		 当スレ に ドーン と かかる パターン です ね  		
00:13:01		 が 来 た ん 　 き 　 まし　た  		
00:13:03		 よしこ の 日 られ た と 思う よ おら あ ラウロ やっ て き た 　 ああ  		
00:13:09		 エラー 来 し て いる エイラー ライス て ます わー 　 イラレ 　 半 　 チャー 　 zsd 　 な　ん 　 だ 　 けど  		
00:13:17		 ディーラー と なんて 当たっ ちゃう 　 あっ  		
00:13:22		 ちょっと 今日 は ね シーバス が 多い ん で  		
00:13:25		 シーバス の 中 に 　 ヒラメ 　 や  		
00:13:29		 混じれ ば いい 家 を 出 たい ほら も ぼーっとあ 　 とりあえず 　 c 　 バフ 　 さ　れ 　 まし　た  		
00:13:36		 まあ 枚 目 も シーバス 船 　 あの 　 同じ 　 エラー 　 開封 　 し 　 て 　 ます　ん 　 で  		
00:13:41		 は 先 に シーバス が 食っ て き ちゃっ た と いう 感じ です か ね 　 曲げ 　 て  		
00:13:46		 ゆっくり 巻く だけ 　 この 　 シー 　 バス 　 も 　 スロー 　 リトリーブ 　 で 　 ヒット 　 し 　 て　き 　 まし　た  		
00:13:52		 ヒラメ ハンター 　 z 　 の 　 sd 　 の 1 2 5 です ねっ 　 シー 　 バス 　 です 　 けど 　 ヒラメ 　 ハンター  		
00:13:57		 です 今 知っ た 　 いや 　 いい 　 か 　 ジェット 音 　 て 　 食っ 　 た 　 から  		
00:14:04		 数 巻 で ね いきなり キャスト し て 　 ゆっくり 　 3 4 　 巻 　 し　た 　 中 　 で 　 本 　 って 　 食っ 　 た　ん 　 で  		
00:14:12		 ヒラメ が 下 から 飛び出し た 　 ね 　 枚 　 目 　 が 　 下 　 から 　 飛び出し 　 て 　 来 　 た　な 　 と 　 思っ 　 て 　 い 　 ます  		
00:14:17		 いい ボス でし た 　 ただ  		
00:14:21		 サーフ に おい て は ねぇ  		
00:14:24		 ヒラメ も 　 c 　 は その 　 同じ 　 よう 　 な 　 ところ 　 を 　 開封 　 し 　 て 　 ます 　 から  		
00:14:29		 ブレイクザ よ ね 　 ヒラメ 　 は  		
00:14:32		 下 に 移転 シーバス は 給付 を 介し て いる の で 　 食べ 　 てる 　 餌 　 は 　 一緒 　 です 　 から 　 な  		
00:14:39		 狙い ところ が あっ て いる と 　 社長 　 を  		
00:14:44		 本命 が 　 ヒラメ 　 が  		
00:14:47		 ぐわー に 反応 し て くれれ ば 　 完璧 　 です 　 ねー  		
00:14:53		 諦め も いる と 思う 　 いい 　 当たり 　 だっ 　 た 　 から 　 を 　 まず 　 と 　 聞い 　 て 　 し 　 ちゃっ　た 　 けど 　 こんな 　 クリア 　 な 　 推測 　 で 　 し　た 　 も 　 波 　 が  		
00:15:01		 ない の に 　 シーバス 　 が 　 左右 　 する 　 って  		
00:15:05		 bar 　 まあ ベージュ いる ん でしょう ね これ 　 水面 　 java 　 者 　 を 　 し 　 て 　 ます 　 よ 　 ね  		
00:15:11		 まあ ヒラメ ハンター 　 z 　 の フロー ドライブ も 　 シー 　 バス 　 に 　 も 　 効果 　 的 　 って 　 ほど 　 物 　 は  		
00:15:18		 何 を 言っ て も ねぇ 　 z 　 スロー で 当たっ た 時 の あたり が 気持ち いい ん です よ ねー 　 どう 　 すっ 　 て 　 くる 　 ん 　 です  		
00:15:26		 押さえ込む よう な アタリ と いう の は なぁ 　 俺 　 が 　 最高 　 です 　 よ  		
00:15:32		 今日 色 　 オ 　 ススメ 　 しよう 　 これ 　 面白い 　 よ 　 本当 　 に  		
00:15:37		 わかり 方 いい  		
00:15:40		 全 ゴッ 　 ただ 　 まっ 　 つー  		
00:15:44		 取っ たれ 　 これ 　 声 　 ざわざわ 　 し 　 て 　 ね 　 いわし 　 なっ 　 た 　 もん 　 だ  		
00:15:50		 いわし で 様つい てる よう な 奴 だ なぁ 　 ちょうど 　 ねー 　 まあ  		
00:15:56		 連れ去ら そこ に ある が 入っ て ねえ よ 　 だ 　 から 　 夕 　 マズ 　 メ 　 ジャ 　 れ 　 まし　て  		
00:16:02		 t 　 君  		
00:16:08		 俺 は 　 オラッ  		
00:16:14		 大変 だ 　 だっ 　 け 　 を 　 決め 　 まし　た 　 し　た 　 よ 　 ええ  		
00:16:21		 これ は そう だろ これ 　 どう 　 し 　 た  		
00:16:25		 ねぇ 　 同じ 　 で 　 も 　 ずーっと 　 家 　 なんて 　 これ  		
00:16:29		 ほら 俺 は そう でしょ 　 彼 　 は 　 枚 　 目 　 です 　 ねー  		
00:16:35		 王者 シュシュ を 市芦屋 市 　 らしい 　 ラメ 　 だ  		
00:16:41		 あ 俺 　 [ 拍手 ]  		
00:16:43		 これ を バラ し たら 　 もう 　 大変 　 な 　 こと 　 が 　 起こる  		
00:16:47		 ねぇ 　 これ 　 を 　 バラ さ 　 ない 　 よう 　 に 　 引き上げる  		
00:16:55		 は いくれ まし た 　 はい  		
00:16:59		 眠れ まし た 　 スロー 　 ドライブ 　 重宝 　 ねー  		
00:17:04		 本当 に ぜまぁ ちょっと 今日 魚 が 少なく て 　 結局 　 ま 　 夕まずめ 　 って 　 いう 　 要素 　 も 　 入っ 　 て 　 しまっ 　 た　ん 　 です 　 が 　 それ 　 に 　 し 　 て 　 も 　 ねぇ 　 緒 　 に 　 書く  		
00:17:16		 コース は ほとんど 一緒 まぁ 途中 ね 　 投げれ 　 場所  		
00:17:22		 汗 を ずらし たり まあ 散歩 に 行っ たり は し た ん です が 最終 的 に は やっぱり 一番 フラ 彼方 5 　 あの  		
00:17:29		 流れ が よれ てる ところ を ね 　 まぁ 　 そこ 　 に 　 枚 　 目 　 が 　 潜ん 　 で 　 いる 　 で 　 あろう 　 と 　 いう 　 こと 　 で  		
00:17:35		 集中 でき 言っ て まし たら 　 釣れ 　 まし 　 た  		
00:17:40		 どう いう ふう に 連れ た か と 言い ます と ラーゲン って ゆっくり バンク だけ です よ  		
00:17:47		 こっち 　 て 　 れ 　 まし　た  		
00:17:50		 ヒラメ ハンター 　 z 　 の スロー ドライブ です 最高 です 　 皆 　 様 　 ね 　 是非 　 試し 　 て 　 み　て 　 ください  		
00:18:00		 me  		
