Time		Subtitle		Translation
00:02:59		 ところ も 河口 と 同じ よう に 淡水 が 流れ込み   ます 。 と いう こと で 同様 に 、  		
00:03:05		 ベイト を 呼ん だり 流れ を 発生 さ せ たり   地形 の 変化 を 生み ます 。 例えば です けど 、  		
00:03:10		 これ まで の 動画 の 中 で も この 流れ込み の   とこ で エビ が 湧い て 爆釣 し た 経験 も  		
00:03:15		 あり ます ね 。 それ で この 流れ込み 、   中 に は 、 枯れ てる よう な とこ も あり  		
00:03:21		 ます 。 ただ 伏流 水 と 言っ て 、 地下 で は 意外   と 水 が 流れ込み 続け て い たり 、 周辺 と  		
00:03:26		 は 異なる 地形 変化 を 残し てる 場合 が   あり ます 。 な の で 流れ込み の ある  		
00:03:31		 ポイント は 釣り に 行く 候補 と し て 押さえ て   おく と いい と 思い ます 。 はい 、 次 3 つ 目 な  		
00:03:37		 ん です けど も 、 これ は テトラポッド と いう   か 、 消波 ブロック です ね 。 これ なんか 魚  		
00:03:43		 が 集まっ てる イメージ ある ん じゃ ない か と   思い ます 。 実際 の 海中 映像 なんか 見る と  		
00:03:48		 、 魚礁 ... 魚 の 隠れ家 の 役割 も あっ   たり 、 テトラ に つい て は 海藻 やら 貝 と  		
00:03:54		 か蟹 と か を 喰い に に 黒鯛 なんか も 寄っ て   き たり し ます 。 あの 、 実際 に ね 、 テトラ 際  		
00:03:58		 に 蟹 を 落とし たら 黒鯛 が 食っ て き た こと も   あり ます ね 。 それ で この 消波 ブロック  		
00:04:03		 、 いろんな 海岸 に 設置 さ れ て い ます よ   ね 。 沖 に 並ん でる タイプ や 、 岸辺  		
00:04:09		 に ある タイプ と か 。 こう いう ところ も   釣り する 上 で 非常 に いい ポイント です 。  		
00:04:14		 あの 消波 ブロック って 名前 の 通り 、 消波 ... 波 を 消す っ   て こと で 、 高波 や 海岸 の 侵食 を 防ぐ ため  		
00:04:21		 に 設置 さ れ て い ます 。 その ため 例えば   、 沖 に ある よう な タイプ だ と その 内側  		
00:04:27		 が 流れ が 穏やか に なっ て いる こと で 、   遊泳 力 の 弱い 小魚 の 休憩 場所 に なっ て い たり  		
00:04:33		 し ます 。 それ を 狙い に ヒラメ など の   フィッシュ イーター が 寄っ て き たり し  		
00:04:36		 ます 。 他 に も 波 の 当たり 方 に よっ て は   、 サラシ を 発生 さ せ たり 、 魚 の  		
00:04:43		 狩場 と 言い ます か 、 フィード ポイント に   なっ たり も し ます 。 そして 岸沿い に 消波  		
00:04:48		 ブロック が ある よう な 海岸 、 これ も すごく   自分 は 好き な ポイント です ね 。 さっき  		
00:04:52		 も 言っ た よう に 消波 ブロック って 海岸 の   侵食 を 防ぐ ため に 設置 さ れ て い ます 。 あの  		
00:04:57		 、 その ため 、 ブロック に 取っ掛かる と   いう か 、 溜まる と いう か 、 砂 が 海  		
00:05:02		 へ 流れ て いく の を 防い で くれ ます 。   それ に よっ て その 周辺 で は 、  		
00:05:07		 特徴 的 な 地形 の 変化 を 生み出し たり も し   ます 。 はい 、 次 です ね 。 これ は ね 、  		
00:05:12		 岩礁 帯 です ね 。 遠州 サーフ だ と 御前崎 市 と か   など 一部 の 海岸 しか ない と 思う ん です  		
00:05:18		 けど 、 やはり ね 、 そう いう とこ も いい   です 。 岩礁 帯 の サーフ は 先ほど の 消波  		
00:05:23		 ブロック の よう に 、 何 かしら の 小魚 と   か いる し 、 良い 魚 の 狩場 に なり  		
00:05:28		 ます 。 特に ね 　 平鱸 、 磯 の 王者 と   も 呼ば れる よう に 、 岩礁 帯 って ね 、  		
00:05:34		 いい サラシ も 立つ し 、 平鱸 の ね 、 回遊   ポイント 、 休憩 ポイント に なっ たり も  		
00:05:38		 する の で 、 そう いっ た 魚 を 狙う 時 は   重要 な 箇所 に なり ます 。 あと ね 、 岩礁 帯  		
00:05:43		 って 言う と と あんまり ヒラメ の イメージ ない   人 も い ます が 、 全然 関係 なく 釣れ ます  		
00:05:48		 。 やっぱ ね 、 ベイト が 来る ところ なら   基本 的 に 、 いろんな フィッシュター は  		
00:05:52		 寄っ て き ます ね 。 自分 なんか は すごい   潮 が 引く 時 の 干潮 だっ たり 、 夏 の 時 に  		
00:05:58		 ちょっと 泳い だり し て ね 、 特徴 的 な 岩 や   岩 の 間 の 砂地 ( スリット ) と か 把握 し  		
00:06:04		 て い ます 。 そう いっ た ポイント を 後日   攻める こと で ヒラメ も 釣っ たり も し て い  		
00:06:08		 ます 。 あと 、 個人 的 な 感覚 と し て 、   岩礁 帯 って 例えば 、 何 か の ね 、  		
00:06:13		 ベイト が 沖 から 入っ て き たら 、 ただ   の 砂 の サーフ と 比べ て 、 比較 的 に ベイト が  		
00:06:19		 留まり やすい よう な 気 が し ます 。   かこイワ し が こう 岩体 に 入っ て 何 日 か  		
00:06:24		 ずっと ね 、 良い 状況 だっ た って こと も あり   まし た ね 。 まあ 、 そう いっ た 意味 で も 良い  		
00:06:27		 ポイント な ん じゃ ない か と 思い ます 。 で 、   欠点 と し て は 根がかり が ある こと です ね 。  		
00:06:32		 だ から フローティング ミノー と か が 必須   だ と 思い ます 。 はい 。 前半 最後 は  		
00:06:37		 ヘッド ランド 。 ただ ね 、 これ 正直 言う   と こう いう 所 で ね 、 ほぼ 釣り し た こと  		
00:06:42		 ない です ね 。 あの 、 そもそも 静岡 県 って   ヘッドライト って ほとんど ない 。 磐田 市  		
00:06:47		 に 1 つ ある だけ な ん じゃ ない か な 。 な   の で 軽く 触れる だけ に する ん です けど 、 ここ も 絶対 良い ポイント に なり え ます よ   ね 。 あの 、 茨城 遠征 の 時 に 鉾田 市 って いう ところ で  		
00:06:57		 釣り し た 時 に 、 この ヘッド ラウンド が   ね 、 いっぱい あり まし た 。 まあ 、 その 時 は  		
00:07:02		 釣れ なかっ た ん です けど ね 。 ただ 　 沖 に   突き出 た ストラクチャー って 、 潮 が よく  		
00:07:07		 当たっ て 、 周辺 に 地形 変化 や 流れ   の 変化 を 発生 さ せ ます 。 あと  		
00:07:12		 ヘッドランド 自身 に も 、 蟹 と か つい て   い た し 、 絶対 に 黒鯛 と か 釣れ ます よ ね 。  		
00:07:20		 はい 、 と いう こと で サーフ で 狙う べき   ポイント 後半 を やっ て いき ます 。  		
00:07:24		 ちなみ に さっき の 前半 の ポイント って 、 人工 もしくは 自然 の ストラクチャー 、  		
00:07:29		 、 それ は ね 、 原則 必ず 存在 し 続ける もの   です 。 岩礁 と か テトラ と か 形 や 場所  		
00:07:35		 は 原則 変わら ない し 、 河口 や 流れ込み   は 幅 や 位置 と か 変わり ます けど 、  		
00:07:40		 基本 的 に その エリア に あり 続け ます よ ね 。   定形 と か 静的 って いう の か な 。 そう  		
00:07:45		 いう もの を 紹介 し まし た 。 で 、 後半 は   それ に 対し て 不 定形 の ポイント の 紹介  		
00:07:50		 に なり ます 。 時間 や 日 に よっ て は 、 形 や ね 、 大き さ が 変わっ たり する よう な  		
00:07:55		 ポイント です 。 それ は 流れ や 地形 の   こと です ね 。 はい 。 と いう こと で 後半 6 つ  		
00:08:01		 目 。 これ は みんな 大好き 離岸 流 です ね 。   他 に も 払い出し と か 、 英語 だ と  		
00:08:07		 カレント と か って いう の か な 。 岸 から 沖   に 向かっ て できる 流れ の こと です ね 。  		
00:08:12		 そもそも 海岸 付近 に は いろんな 種類 の   流れ が 存在 し ます 。 例えば 沖 から  		
00:08:18		 海岸 に 向かう 向岸 流 、 海岸 に 沿っ て 流れる   並岸 流 、 そして 、 海岸 から 沖 へ の 離岸 流  		
00:08:25		 です ね 。 それ で なぜ この 離岸 流 が   サーフ の 釣り で 良い 場所 と 言わ れる の か ?  		
00:08:30		 いろんな 考え 方 が ある と 思う の です が 、 サーフ の 離岸 流 は 、 魚 に とっ て 良き  		
00:08:36		 フィード ポイント だ と 考え られ ます 。   どう いう こと か と 言う と 、 魚 って 基本  		
00:08:41		 的 に 、 流れ に 逆 って 泳ぎ ます よ ね 。 そして フィッシュ イーター が ベイト の 小魚 を 捕食  		
00:08:47		 する 時 って 基本 後方 から 追いかけ て き て パクっ て パターン だ と 思い ます 。 後ろ  		
00:08:52		 から の 方 が 、 ベイト が 気付く こと なく   距離 も 詰め られ たり 、 遊泳 力 の 低い  		
00:08:58		 ベイト なんか だ と 泳ぐ の に 必死 で 、   フィッシュ イーター から し たら 捕食 し やすい 状態  		
00:09:02		 だ と 思い ます 。 あと ね 、 ヒラメ なんか   だ と 飛行 機 みたい に 流れ に 当たる こと  		
00:09:07		 で 上向き に ね 、 浮上 し やすい ん じゃ   ない か と 個人 的 に は 考え て い ます 。  		
00:09:12		 また です ね 、 離岸 流 の 発生 する 場所 は 周辺 より も 、 深い 場合 が あり ます 。 沖  		
00:09:17		 へ の 強い 流れ が 砂 を 押し流し たり 、   そもそも 　 その 場所 が 深い から 離岸 流 が 発生 し て  		
00:09:24		 る って いう パターン も ある と 思い ます 。 次 の 項 で 話し ます が 、 浅い そして 深い って  		
00:09:30		 いう 変化 が 起きる 場所 は 、 ポイント と   し て いい 場所 です から ね 。 じゃあ 次 は ね 、  		
00:09:34		 その 離岸 流 どう やっ て 見つける の か って いう 話   です 。 離岸 流 って 目 に 見え て 分かる  		
00:09:40		 もの も あり ます 。 岸 近く の 白波 の 中   で その 白波 の 一部 が ね 、 無くなっ て いる ところ と  		
00:09:45		 か ね 。 そう で なく て も 強い 流れ だ と 海 に 川   が ある みたい に も うざわざわ と ね 、 沖 に  		
00:09:50		 流れ て い たり 、 泡 と か ゴミ と か   なん なら 小魚 が 沖 に 流さ れ て いる の が  		
00:09:56		 確認 できる 場合 も あり ます 。 それ は ね   、 目 に 見え てる の で 簡単 です よ ね 。  		
00:10:01		 他 に も 最初 に 紹介 し た 河口 と か   流れ込み 、 そこ は もう 離岸 流 の 発生 し  		
00:10:07		 てる 可能 性 が あり ます 。 川 の 流れ の   勢い の まま 沖 へ 払い出す って いう 感じ です ね  		
00:10:12		 。 また 他 に も 消波 ブロック と か 、   ブロック の 有無 で 波の当たり 方 が 変わる の で 、  		
00:10:18		 状況 に も よる と は 思い ます が 、 それ で   沖 に 向かう 強い 流れ を 発生 さ せ たり  		
00:10:23		 し ます 。 それ に よっ て ね 、 これ まで   テトラ 周辺 で 良い 思い を し た こと も あり  		
00:10:28		 ます 。 問題 は 目 に 見え ない よう な   分かり にくい パターン 。 サラシ も  		
00:10:33		 少なく 、 穏やか な フィールド と か です   ね 。 そう いう 場合 自分 は 大体 どう する  		
00:10:38		 か って 言う と 、 周り の 状況 、 地形   や 風 、 波 の 様子 なり で 、 総合 的 に  		
00:10:45		 判断 し ます 。 で 、 答え合わせ で ルアー を 投げ  て やっぱり そう だ ね 、 離岸 流 だ な と 確認 し  		
00:10:50		 ます 。 で 、 その 過程 を ブログ なり 、 これ まで の 動画 と か で 紹介 し て き まし た  		
00:10:55		 。 で 、 これ ね 、 いろんな パターン が   ある と 思い ます 。 で 、 自分 が これ まで 経験  		
00:10:59		 し て き た 中 で 、 特徴 的 な パターン を 、   後々 出 て くる 項目 や 、 最後 の  		
00:11:05		 実 釣例 で 紹介 し たい と 思い ます 。 はい 、 次   な ん です が 、 かけ上がり です ね 。  		
00:11:11		 ブレイク と も 言い ます ね 。 それ で この   かけ上がり に つい て です が 、 これ は ね  		
00:11:15		 、 水深 が 浅い ところ から 深い ところ の 境 に   できる 地形 の 形状 の こと です ね 。 図 に  		
00:11:21		 する と こんな 感じ です 。 それ で は   なぜ この かけ上がり はい 良い ポイント な の か  		
00:11:27		 に つい て です が 、 ヒラメ を はじめ と し て   、 いろんな 魚 が ね 、 この かけ上がり を  		
00:11:32		 フィード ポイント と し て いる と 考え られ   ます 。 例えば よく ある の が この  		
00:11:36		 かけ上がり の 下 で 、 ヒラメ が 潜ん で い て 上 から 通過 し たり かけ下がっ て き た  		
00:11:42		 ベイト を 捕食 し たり が 考え られ ます 。   他 に は この かけ上がり へ 追い詰め て 捕食  		
00:11:48		 する って いう パターン も ある と 考え られ   ます 。 ヒラメ が 小魚 を 追っかけ て  		
00:11:52		 い て 、 その 小魚 の 逃げる 方向 が   右左 正面 と いう の が 、 極端 な 話 、  		
00:11:58		 かけ上がり に よっ て 右左 に 制限 さ れる わけ   です から ね 。 トム アンド ジェリー で 壁  		
00:12:03		 に 追い詰め てる じゃ ない です か 。   あんな イメージ です 。 それ で この  		
00:12:06		 見つけ 方 です が 、 そんな に 難しく は  ない です ね 。 そもそも 浅い ところ 、  		
00:12:10		 深い ところ な の で 、 例えば 水 の 色 で も   判断 でき ます よ ね 。 海 の 色 が 薄けれ ば  		
00:12:16		 浅い し 、 濃けれ ば 深い し 、 他 に は   ね 、 サラシ の 有無 と か です ね 。 あの 、  		
00:12:21		 サラシ って 波 が 砕け て 発生 する 白波 の こと   です が 、 これ が 発生 する の は 、  		
00:12:27		 水中 で 水深 が ある 程度 浅く なっ た 時 です 。   その ため サラシ が 発生 し て いる 場所 は  		
00:12:32		 水深 が 深い ところ から 浅く 変化 し て いる 。   つまり かけ上がり が ある と 判断 できる  		
00:12:38		 わけ です 。 あと は ミノー など の ルアー を   引い て い たら 、 急 に ぶつかる 場所 が  		
00:12:42		 あっ た と か で も 判断 でき ます 。 と いう   か 、 サーフ に 行っ て 波打ち 際 に 立っ たら 基本  		
00:12:47		 的 に 足元 は かけ上がり です ね 。 茨城 と   か 本当 に 遠浅 で なだらか に 深く なっ て 、  		
00:12:53		 沖 に ブレーク が ある って いう ところ 多かっ た   です が 、 静岡 は 足元 に 比較 的  		
00:12:58		 しっかり し た ブレーク が できる こと が   多い と 思い ます 。 なん か 最近 めっちゃ  		
00:13:02		 浅い って 聞い て ます けど ね 。 東 の 方 と か ね 。   それ で また 別 の 動画 に する か も です が  		
00:13:07		 、 自分 って かなり の 割合 、 足元 の かけ上がり か 、   その 手前 ぐらい で 魚 の ヒット が 多い  		
00:13:13		 です 。 と いう より 自分 なんか は 、   かけ上がり が しっかり し て いる 、 手前  		
00:13:17		 が よく 掘れ て いる 場所 を なるべく 選択 する   よう に し て い ます 。 はい 。 それ で は ね 、 8  		
00:13:23		 つ目 。 これ は ね 、 馬 の 背 です ね 。   サンドバー と も 言い ます 。 これ は 海中  		
00:13:29		 で 砂 が 盛り上がっ て 、 浅く なっ た 箇所   を 言い ます 。 横 から 見る と こんな 感じ  		
00:13:35		 。 あの 、 つまり これ って さっき の   かけ上がり です よ ね 。 それ が 沖側 、  		
00:13:39		 岸側 に ある よう な 感じ です 。 見つけ 方   も かけ上がり で 言っ た よう に 、  		
00:13:44		 サラシ が 立つ こと で 分かり ます ね 。 ただ   また 水深 が 戻る の で 馬 の 背 を 超える と  		
00:13:50		 白波 が 無くなる こと も ある と 思い ます 。   はい 、 次 の ポイント です が 、 ワンド に  		
00:13:55		 なり ます 。 私 の 動画 で も こう いう   ポイント よく 出 て き ます が 、 サーフ で  		
00:14:00		 は 、 チェック す べき 定番 の 地形 の 1 つ   です 。 ワンド は 岸側 に 向かっ て 湾曲 し  		
00:14:05		 た よう な 地形 の こと です 。 サーフ に 行け ば   波打ち 際 が 一 直線 の とこっ て 、  		
00:14:10		 ほとんど 無く て 、 必ず この よう な 地形 が 存在 し ます 。 この ワンド って 例えば  		
00:14:16		 中 に ベイト が 溜まっ たり も する し 、  それ こそ 、 その 時 の 波 や 周辺 の 状況 に よっ  		
00:14:22		 て 色々 な ね 、 離岸 流 が 発生 し て い たり し ます   。 よく ある の が 、 並岸 流 が 中心 に  		
00:14:28		 集まっ て 、 そこ から 沖 へ 払い出し たり   、 他 に も ワンド の 端 に 沿っ た 勢い で  		
00:14:33		 沖 に 払い出す と か でしょう か 。 ワンド   周辺 に は 他 の 地形 の 変化 も 発生 する 場合 も  		
00:14:39		 あっ て 、 より 怪しい ワンド を 探す こと   が 魚 へ 近づく アプローチ の 1 つ に  		
00:14:44		 なる の で は ない か と 思い ます 。 はい 、 次   です ね 。 ちょっと 正式 な 名前 知ら ない  		
00:14:49		 の で 自分 は 、 突き出し と か って 言っ てる   ポイント です ね 。 沖 に 向かっ て  		
00:14:54		 ちょっと 砂 が 突き出 てる 地形 の こと   です 。 これ って さっき の ワンド が 並ん  		
00:14:59		 だり する と でき たり 、 他 に も 、 流れ込み   など の ポイント で 砂 が 堆積 し て この  		
00:15:05		 よう な 地形 を 形成 し たり も し ます 。   そう いう こと も あっ て この 周辺 は 浅い  		
00:15:10		 こと が 多い と 思い ます 。 それ に よっ て   サラシ が 発生 し たり 、 かけ上がり など  		
00:15:15		 攻める こと で 魚 から の 反応 が 得 られる   か も しれ ませ ん 。 また この 突き出し の 形状  		
00:15:20		 や その 時 の 海況 に よっ て は 、 突き出し   に 沿っ て 水 が 動い て その まま  		
00:15:25		 払い出し たり も し ます 。 あの 、 今 まで   アップ し た 動画 の 中 で も そう いう パターン  		
00:15:30		 で ね 、 魚 を ヒット さ せ てる こと も あり ます   ね 。 はい 、 次 です ね 。 次 は です ね 、  		
00:15:35		 チャンネル 跡 です 。 厳密 に こう 言っ て   いい の か 分から ない です けど 、 こ  		
00:15:39		 れ って バス 釣り で 使わ れ て いる 用語   です 。 チャンネル って 日本 語 で 水路 と  		
00:15:44		 か って 意味 な の か な 。 だ から ね 、 水 の   流れ の 跡 って こと です 。 サーフ で 釣り し て  		
00:15:49		 いる と 波打ち 際 で 、 海 に 向け て でき   た 筋 と か 凹ん だ ところ が あっ  		
00:15:55		 たり し ます 。 それ って 潮 が 高い 時間   帯 に 波 が 砂浜 に 乗り上げ て 、 波  		
00:16:00		 戻る 時 に できる 後 な ん です よ 。   その ため その 波 が 戻る 時 に 沖 へ  		
00:16:06		 の 強い 流れ 、 つまり 払い 出し です よ ね 。   強い 流れ を 発生 さ せる こと で 、 海中  		
00:16:11		 で は 周囲 より も 砂 が 掘れ てる 可能 性 も あっ   たり し ます 。 その ため この チャンネル  		
00:16:17		 跡 の 前 も 攻める ポイント の 1 つ と し て 上げ   られ ます 。 それ で この チャンネル 跡 の  		
00:16:22		 探し 方 です が 、 もちろん 、 映像 の   よう に 目視 で 分かっ たり する  		
00:16:27		 こと も あり ます 。 他 に も 判別 法 と し て   砂 の 感触 と か で も 分かり ます 。  		
00:16:32		 この チャンネル 跡 は 通常 より   フカフカ な 砂 の 周辺 に 、 硬い 砂地 や 石  		
00:16:38		 が 剥き出 た よう な 場所 に あり ます 。   それ は なぜ か と 言う と 、 波 が  		
00:16:43		 砂浜 を 登る 時 に 新しい 砂 を 押し あげ ます 。 その ため その 場所 は 、  		
00:16:49		 新しい 砂 が 乗っ た ばかり   フカフカ な 状態 です 。 逆 に 登っ た 海水 が 海  		
00:16:55		 へ 戻る 時 は 、 砂浜 の 表層 も 洗い流し   硬い 砂 が 残り ます 。 さらに 水 が 流れ  		
00:17:02		 て いく 過程 で 砂 の 中 から 石 が 露出 し たり も し   ます 。 陸地 の 形状 に も よる と 思い ます  		
00:17:08		 が 、 斜め に 岸 を 登っ た 波 が 陸地 へ   乗り上げ て 、 海 へ と 戻る 際 に この よう な 現象  		
00:17:14		 を 引き起こし ます 。 な の で フカフカ の   砂地 に 対し 硬い 砂 、 目 に 見える 筋 と か  		
00:17:20		 凹み 、 石 の 露出 など を ヒント に   チャンネル 跡 を 探し 、 その 周囲  		
00:17:25		 を 攻め て みる の も いい と 思い ます 。 はい 。   あと ね 、 3 つ です が 、 ここ から ね 、  		
00:17:31		 これ まで と は 少し 毛色 が 変わっ た よう な   ポイント です 。 はい 、 ポイント ね 、 1 2 個  		
00:17:35		 目 は 水色 変化 です 。 荒れ た 天気   の 後 、 海 が 攪拌 さ れ たり 、  		
00:17:42		 、 川 や 用 水路 から 泥水 など が 流入   こと で 、 沿岸 が 濁っ たり し ます 。  		
00:17:48		 ただ 沖 の 方 の 水 は 綺麗 で 、 潮 の   動き で その 綺麗 な 潮 が 岸 へ 近寄っ て  		
00:17:54		 き て 、 濁っ た 潮 と 綺麗 な 潮 の 境 が 確認   でき たり し ます 。 この よう な ところ も  		
00:18:00		 押さえ て おい て 欲しい ポイント です 。   これ まで も 綺麗 な 潮 から 濁っ た 潮 の 境目  		
00:18:05		 で ヒラメ が ヒット し たり 、 沖 の 綺麗 な   潮 に いる 鰯 など の ベイト が 一緒 に  		
00:18:10		 近づい て き た こと で 、 平鱸 が   連発 し た こと も 過去 あり ます 。 な の で  		
00:18:15		 釣り する 時 は やはり 自分 の 正面 だけ で は   なく 、 周り の 海 の 状況 を よく 見 て いる  		
00:18:21		 こと も 大事 だ と 思い ます 。 はい 、 次 です ね   。 それ は ゴミ 溜まり です 。 え 、  		
00:18:26		 ゴミ溜まり ? 何 の こっ ちゃ と 思う か も です ね   。 さっき の 項 で 言っ た よう に 、  		
00:18:30		 荒れ た 天気 だ と 増水 し た 川 から 枝 と か   葉っぱ と か が 海 に 流れ込ん だり し ます 。  		
00:18:36		 そう いう 海 だ と ルアー に ゴミ が   引っかかっ たり し て めちゃくちゃ ストレス  		
00:18:40		 です よ ね 。 で も 時間 や 日 に が 経つ こと   で その ゴミ って 同じ 箇所 に 、  		
00:18:45		 溜まっ て いき ます 。 こっち の 方向 だ と   必ず ゴミ が 引っかかる けど 、 こっち の  		
00:18:51		 方向 は あんまり 引っかから ない と か ね 。   それ って 流れ や 地形 に よっ て ゴミ が  		
00:18:56		 流さ れ て き て 、 溜まり やすい 場所 に   移動 し て いく から です 。 それ で なん で  		
00:19:01		 この ゴミ溜まり が 良い の か って こと です が   、 結局 この ゴミ 溜まり を 形作る の は 水  		
00:19:07		 の 流れ です 。 つまり ゴミ 溜まり が ある   と いう こと は 、 ゴミ を 移動 さ せる  		
00:19:12		 流れ が あり 、 さらに 抜け て いく 流れ が   ゴミ溜まり の 周囲 に は ある と いう こと を  		
00:19:18		 意味 し て い ます 。 な の で ゴミ 溜まり を   見つけ たら 、 その 周囲 を 探っ て いる と  		
00:19:24		 いい 思い を する こと も あり ます 。 これ   まで も その よう な ポイント を 探し て 攻め て  		
00:19:29		 い たら 、 ヒラメ が ヒット し た と いう   こと は あり ます 。 さあ 、 いよいよ 最後 です  		
00:19:34		 ね 。 それ は ね 、 鳥 です ね 。 やはり ね 、   鳥 は 重要 です ね 。 そもそも これ まで  		
00:19:39		 紹介 し て き た ポイント って いう の は 、   ベイト が 溜まり やすい 場所 や  		
00:19:43		 フィッシュイーター の 捕食 ポイント の 可能 性 が   高い 場所 を 紹介 し て き まし た 。 やはり  		
00:19:48		 ね 、 ベイト の 存在 って 大切 で 、 その   ベイト を ダイレクト に 教え て くれる の  		
00:19:53		 が 鳥 です 。 もちろん 例えば 、 鰯 の   群れ が 岸 近く に やっ て き て 表層 で 群れ て  		
00:19:59		 い たら 、 黒い 帯 や 、 キラキラ 反射 し て   とても わかり やすい です 。 ただ 沖 の 方 だ っ  		
00:20:04		 たり 、 下 の 方 に 潜っ て い たり 、  そこ まで まとまっ て い なかっ たら 、  		
00:20:09		 人 の 目 だ と 、 確認 する こと が 難しい   です 。 で も 鳥 は その 視力 と 飛行  		
00:20:15		 に よっ て 上 から の 視点 で 海 の   中 の ベイト を 視認 する こと が でき  		
00:20:20		 ます 。 海鳥 が 海面 に 顔 を 向け て 旋回し て   い たり 、 海鵜 の 群れ が 潜っ て い たり し たら  		
00:20:26		 、 ベイト が いる 可能 性 が 高い わけ です   。 あと 、 そう いっ た 水鳥 だけ で は  		
00:20:31		 なく 、 自分 は カラス なんか も 手掛かり   に し ます ね 。 カラス は 海 の 上 に  		
00:20:36		 浮かん だり 潜っ たり は でき ませ ん が 、   陸地 に 鰯 と か が 打ち上げ  		
00:20:40		 られる と それ を 食べ に 群れ で   やっ て き ます 。 遠く の 方 で カラス が 浜  		
00:20:45		 で 騒い でる 、 なん か 食べ てる って   気 が 付い て 確認 する と 鰯 が  		
00:20:49		 打ち上がっ て た こと も あり ます 。 で 、  そこ で 釣り し たら ヒラメ が 釣れ た って いう  		
