Time		Subtitle		Translation
00:02:18		 入っ て 来 やすい 状況 に なる ん だ ね ちょっと 様子 を 見 に 来 まし た 　 で 　 もう 　 塩 　 は 　 下げ 　 て 　 いる 　 ん 　 で 　 ね  		
00:02:25		 まあ これ から 徐々 に 下げ て いっ て まぁ あと そう です ね 　 8 0 　 センチ 　 6 0 　 センチ 　 8 0 　 センチ 　 が 　 下がっ 　 たら 　 丁度 　 良い 　 流れ 　 が 　 できる 　 と 　 思う 　 ん 　 で  		
00:02:35		 ちょうど 夕まず め ぐらい 後 まあし 5 0 分 から その ぐらい たっ て から ええ まぁ ちょっと 猫 　 の 　 導流 　 堤 　 周り 　 を 　 狙う 　 感じ 　 で 　 一体 　 と  		
00:02:45		 思い ます あの 一 発 大物 が 出る 時期 で は ある ん で 　 まあ 　 なん 　 と 　 なく 　 ね 　 その 　 一 　 発 　 大物 　 を 　 狙っ 　 て 　 ちょっと 　 ね  		
00:02:53		 もう 少し し たら 暗く なる 頃 に 入っ て み たい と 思い ます 　 それぞれ 　 ねー  		
00:02:59		 ん 　 [ 音楽 ]  		
00:03:08		 ねえ 水 は キンキン に 透き通っ て て  		
00:03:13		 プライベート へ の ゴロ 　 マイクロ 　 ベイト 　 は 　 いっぱい  		
00:03:20		 バッジ は 全然 抜け て ない なぁ  		
00:03:26		 猛将 が だいぶ 下げ てる ん で 本当 に この 船道 以外 は 全定 的 に アサイン で 　 そこ 　 に 　 所々  		
00:03:34		 なん か 行為 は だっ たり ね 色んな もの が 沈ん でる ん で  		
00:03:42		 まず は 猫 の 導流 堤 の 推進 の 変化 の ある 周辺 を ちょっと 狙っ て いき ます  		
00:03:54		 の 向かい 風 です ね 今 真向かい から 　 南西 　 です 　 か 　 ね  		
00:04:05		 針生 から の 　 前途 　 は 　 なかっ 　 た 　 よ　ん  		
00:04:08		 チョップ 　 この 　 壁 　 だ 　 と  		
00:04:16		 [ 音楽 ] 　 ちょっと 　 ね 　 風 　 の 　 影響 　 で  		
00:04:22		 仕様 は もう ちょっと 大きけれ ば ね 多分 は 尚 も 流れる ん です よ ね ちょっと 　 今 　 の 　 感じ 　 入っ 　 たら 　 あんまり 　 で 　 調理 　 が 　 下がっ 　 てる 　 けど 　 ね 　 潮 　 の 　 流れ 　 が 　 あまり 　 感じ 　 られ 　 ない 　 ん  		
00:04:31		 で 　 ちょっと 　 ね 　 千代 　 の 　 紙 　 を 　 感じる 　 ため 　 に  		
00:04:36		 後気 に 入っ 　 カラー 　 は 　 やっぱり 　 目立 とう 　 が 　 いい 　 です 　 ね  		
00:04:40		 なん だろ やっぱりもう 海 から 近い ん で ね あの その すべて いる すべて ない って より も 　 何 　 か 　 入っ 　 て　き　た 　 奴 　 が 　 もう 　 目立っ 　 た 　 もの 　 なん か 　 アタック 　 し 　 て 　 くる 　 よう 　 な 　 そんな 　 感じ 　 が 　 する  		
00:04:49		 んで ね 　 ちょっと 　 パール 　 系 　 の 　 カラー 　 で 　 ちょっと 　 目立っ 　 て 　 ください 　ん  		
00:05:00		 そんな 料理 は 少し 早く 巻い て 　 腰 　 電場 　 を 　 入れ 　 ます 　 でし 　 た 　 ねー  		
00:05:06		 まあ 入れる と いっ て も ね 6 0 センチ 入る か 入ら ない か グランド ちょっと ねぇ 　 狙う 　 感じ 　 です 　 よ 　 ね  		
00:05:22		 t h  		
00:05:40		 ちょっと アップ すれ ば いい じゃ あり ませ ん 　 ちょっと 　 流れ 　 が 　 聞い 　 て 　 いく 　 よう 　 な 　 気 　 が 　 する 　 ん 　 だ 　 よ  		
00:05:49		 ひどく  		
00:05:53		 少し 小さく て 金 しれ っと 補足 し て 　 意外 　 と 　 結構 　 来 　 ねえ 　 クリア 　 から 　 むくん 　 だ 　 ね  		
00:06:00		 えっ と これ は 猫もの 1 1 0 の カウンター です ね  		
00:06:25		 [ 音楽 ]  		
00:06:48		 ああ ああ 模様 の 　 うわっ 　 たら 　 この 　 辺 　 に 　 言う 　 ん 　 で 　 この 　 足元 　 に 　 コメ 　 ン 　 街 　 が　な 　 がっ 　 て 　 いう 　 物音 　 に 　 ふわふわ 　 ファー  		
00:06:55		 ファ  		
00:06:58		 これ が い ない から なぁ 　 パチ 　 は 　 パラ　ん 　 で 　 ない 　 ん 　 だろう 　 けど 　 なっ  		
00:07:03		 なん だ とー 頃 の この ほど 見 た の 　 こんばんは 　 4 　 が 　 あっ 　 て　な 　 今回 　 まで 　 あんまり 　 見 　 ない 　 も 　 で 　 で 　 イナッコ 　 し 　 たり 　 だろう 　 な  		
00:07:11		 [ 音楽 ] 　 えっと 　 ね 　 今 　 神奈川 　 県 　 あの 　 球 　 が 　 2 　 a  		
00:07:23		 ちょっと 移動 し て ます 　 なぜ 　 か 　 と 　 いう 　 と 　 ね 　 あの 　 南西 　 が 　 もろ　そ 　 今 　 強く 　 なっ 　 て 　 2 0 m 　 今 　 アクア 　 ライン 　 で 　 2 0 m 　 言っ  		
00:07:30		 てねー 　 千葉 　 が 　 は 　 もう 　 正直 　 やっぱり 　 向かい 風 　 の 　 厳しい 　 ね  		
00:07:34		 特に 濁り が 出る ん で 　 やっぱり 　 砂 　 の 　 濁り 　 と 　 ね 　 やっぱり 　 その 　 冷たい 　 まあ 　 し 　 お 　 金 　 やっぱ 　 動い 　 て 　 釣り 　 に 　 なら 　 ない 　 ん 　 で  		
00:07:42		 まあ 最善 の 策 まあ 対岸 ねー よ ね タイガー 　 東京 　 に 　 対岸 　 また 　 マ 　 ガ 　 の 　 方 　 に 　 渡れ 　 ば  		
00:07:49		 南西 て いう の は ね 基本 的 に 背中 側 から 吹い て くる ん で まだ 釣り が できる と 　 あげ 　 ない 　 で 　 ね 　 今日 　 は 　 1 1 　 時 　 前 　 くらい 　 金 　 ちょうど 　 菜館 　 な　ん 　 で 　 まぁ 　 1 1 　 時 　 過ぎ 　 ぐらい 　 に  		
00:08:00		 まあ 入っ 　 ん  		
00:08:02		 で 上尾 ちょっと 狙い たい など 　ん  		
00:08:11		 4 　 しよう 　 が 　 ねえ  		
00:08:14		 そろそろ あと 1 時間 ちょっと これ だ な 　 干潮 　 に 　 なる　ん 　 です 　 ね 　 東電 　 は 　 多摩 　 川 　 の  		
00:08:22		 まあ 亜流 と いう か ね 加工 機 兄 は い た ん です けど 　 姉 　 あ　ん 　 です 　 ね 　 これ 　 から 　 ちょっと 　 狙っ 　 て 　 いき 　 たい 　 と 　 おもい 　 ます  		
00:08:29		 少し 早め に 入っ て 様子 を 見 て 試合 に 備え たい と 思い ます  		
00:08:37		 結構 手前 は 浅く て ちょうど ぶー 針 編み が 　 were 　 here 　 ブレイクラティオ が 　 ワープ 　 なる 　 ところ 　 に 　 やっぱり  		
00:08:47		 まあまあ 結婚 へ 日 ある です ねえ キャリア から 　 ああ 　 ああ 　 ああ  		
00:08:57		 北 日本 は 情夜 灯 が ある ん で ね やっぱり こう いう クリアー 制度 も ね カナリア の 卵 半切 で 　 きらきら 　 きらきら 　 光る 　 ん 　 で 　 まぁ 　 3 　 色 　 も 　 いい 　 です 　 から 　 こう 　 いっ　た 　 クリアー 　 型 　 で 　 ネット 　 の 　 網  		
00:09:08		 に 同調 さ せ ながら 　 電場 　 ね 　 うまく 　 合わせ 　 て 　 って 　 けど  		
00:09:12		 [ 音楽 ] 　 エルフ  		
00:09:15		 やっ て み ます か  		
00:09:22		 ここ に ね ちょうど 明暗 の ねー 左側 が 暗く て 上流 が 暗く て ね 　 下流 　 側 　 が 　 ちょっと 　 明るい 　 ん 　 です 　 よ 　 ね 　 やっぱり  		
00:09:31		 駆け上がり と ブレイク と 明暗 が 　 やっぱり 　 ね 　 ちょうど 　 真っ黒 　 する 　 ところ  		
00:09:40		 うまく そこ に やっぱり ドア を 流し込ん で ちょっと やっぱり まで 流れ が 速い です ね 　 ゆっくり 　 見せ 　 たく 　 て 　 も 　 まだ 　 流れ 　 が 　 速い 　 ん 　 で 　 ねぇ  		
00:10:00		 風 が と しよう と 同調 し てる ん で ね 左 から 右 に 　 くらい 　 側 　 から 　 明るい 　 側 　 に 　 風 　 が 　 吹い 　 て 　 ね 　 流れ 　 も 　 一緒 　 に 　 同調 　 し 　 てる 　 ん 　 で  		
00:10:09		 そんな に 巻か なく て も どちら かた ライン スラップ を ちょっと ね 　 回収 　 する 　 ぐらい 　 の 　 感じ 　 で 　 も 　 十分 　 ねー  		
00:10:15		 あの この ルアー は 染まり よ ね 　 泳い 　 で 　 くれる 　 ん 　 で  		
00:10:22		 あと は もう 自分 の ルアー が 寝床 に 　 泳い 　 で 　 てる 　 か って 　 いう 　 の 　 を 　 やっぱり 　 こう 　 ね 　 うまく  		
00:10:28		 わから ない と 特に この 明暗 の 吊 尾根 成り立た ない ん で 　 キャスト 　 する 　 ポジション 　 あの 　 自分 　 たち 　 1 　 も 　 そう 　 です 　 ね  		
00:10:38		 距離 と  		
00:10:40		 流す コース それ が 結構 大事 です よ ね  		
00:10:50		 [ 音楽 ]  		
00:10:57		 いい とこ 入っ て ます けど ね  		
00:11:07		 ちょっと まだ ね 流れ が 速い ん で ねえ ええ まだ 浮い てる 感じ が まだ ない ねぇ 　 そう 　 いっ　た 　 時 　 に 　 は 　 ネー 　 トっ 　 て 　 やっぱり 　 沈め 　 て  		
00:11:17		 3 アクション 月 に も 必要 か な  		
00:11:21		 孔明 の ナナマル です ね  		
00:11:25		 これ で 　 ちょっと 　 で 　 駆け上がり 　 の 　 先 　 に 　 キャスト 　 し 　 て 　 その 　 駆け上がり 　 の 　 エッジ 　 の 　 ところ 　 ね  		
00:11:31		 リアクション で こう 狙う よう な 感じ で ちょっと 狙っ て い ます ね  		
00:11:45		 初め は ただ 目 ただ 負け ず ね  		
00:11:49		 ちょっと 早め で リアクション ね まぁ ちょっと 口 を 使わ せる 感じ で 目 の 前 バーっ と 引い て 　 駆け上がり 　 に 　 つい 　 て 　 いる 　 シー 　 バス 　 を 　 狙っ 　 てる 　 感じ 　 で  		
00:12:15		 まあ 今 まだ ね ほとんど 沈め て 着水 と 同時 に もう 負け 始め で 駆け上がり の 上 を ね ちょっと 　 今 　 弾い 　 てる 　 の 　 イメージ 　 で  		
00:12:24		 まあ スポーツ ちょっと ね 恋情 刻ん で ちょっと 沈め て 来 ませ ん 　 次 　 は 　 5 　 秒 　 で  		
00:12:31		 さて 3 秒 2 　 u 　 5 秒  		
00:12:38		 と  		
00:12:51		 すぐ 発病 です ね  		
00:13:22		 ok 　 じゃ なく て まし た よ 檻 さ あん 　 エンジン 　 カー 　 かなり 　 手前 　 だっ 　 た 　 ね  		
00:13:30		 明け上がれ から が 出 て き た ねー  		
00:13:36		 bc 　 やっぱり 　 演技 　 沈め 　 たら 　 すぐ 　 だ 　 ねぇ  		
00:13:41		 嘘 いい 　 彼 　 は 　 一番 　 です 　 よ 　 もう 　 駆け上がり 　 を 　 過ぎ 　 た 　 ところ 　 だ 　 ね  		
00:13:48		 ちょうど ね 8 秒 沈め て 早巻き で ガーッ と 駆け上がり 沿い を なめる よう に 上げ て き て 　 で 　 上がっ 　 て　き　た 　 浅い 　 とこ 　 に 　 入っ 　 た 　 瞬間 　 に 　 後ろ 　 から 　 追いかけ 　 て 　 グーン と 　 し　た 　 感じ 　 だ 　 ね  		
00:14:03		 は いえー コウウメ の ナナマル です ね 　 だけ  		
00:14:07		 やっぱり ね レンジ 刻ん で 正解 です ね 　 始め 　 3 　 秒 　 ね 　 カウントダウン 　 し 　 ながら 　 どんどん 　 と 　 し 　 て 　 て 　 今 　 8 　 秒 　 沈め 　 て 　 早 　 巻き 　 で 　 し 　 たら  		
00:14:18		 やっぱり 駆け上がり に 付い てる と は ね 浅い ところ に 入っ た 瞬間 に 餌 食っ て き まし た ね 　 じゃあ 　 あー 　 で 　 も 　 やっぱり 　 ね 　 c v 　 けど 　 やっぱり 　 こう 　 狙い 　 方 　 を 　 変え 　 て 　 もう 　 ね 　 あの 　 レンジ  		
00:14:28		 刻ん で いけ ば やっぱり 反応 し て い ます ね 　 本来 　 だっ 　 たら 　 ね 　 もう 　 ちょっと 　 ね 　 こう 　 あの 　 ボイル 　 し　たい 　 と 　 か 　 ね  		
00:14:35		 あと なん か 頭 頂け愛 が あれ ば いい ん だ けど やっぱり こう 駆け上がり に つい て いる 　 特に 　 こう 　 いう 　 明暗 　 部 　 だ 　 ね 　 魚 　 が 　 付い 　 てる 　 可能 　 性 　 が 　 高い 　ん 　 です 　 よ 　 だ 　 から 　 まあ 　 競争 　 だけ 　 を 　 ネコ  		
00:14:44		 マーク 流 し て 食わ なけれ ば いい ない ん じゃ なく て やっぱり こう 言う ねえ ぶーぶれーん だ 　 ね 　 色んな 　 レンジ 　 を 　 その 　 中 　 で 　 も 　 刻み 　 ながら 　 やっ 　 て 　 いく 　 と  		
00:14:52		 こう いう ね いい サイズ が 合っ てる ん です よ ね 　 いやー 　 で 　 も 　 ね 　 嬉しい 　 です 　 ね 　 本当 　 まだ 　 この 　 ね 　 水温 　 が 　 ね  		
00:14:59		 一 桁 しか ない よう な ね こう いう 状況 の 中 で も ね 　 レンジ 　 を 　 刻ん 　 で 　 いけ 　 ば 　 やっぱり 　 魚 　 が 　 ね 　 口 　 使っ 　 てる 　 ん 　 です 　 ね 　 み 　 まし　た  		
00:15:11		 ん 　 を 　 使っ 　 て 　 い 　 ます  		
00:15:14		 いい ね やっぱり ね この 　 su 　 の 寒い 実家 向い て よ ね 不明 大敵 で も こう やっ て ネバー 　 セイ 　 ラン 　 で 　 くれ 　 ば 　 やっぱり 　 ね 　 椎葉 　 戦 　 で 　 やる 　 ん 　 で 　 ね  		
00:15:23		 いい です よ ね 　 や 　 しかし 　 水 　 が 　 冷たい 　 なあ  		
00:15:28		 はい ありがとう 　 3 9  		
00:15:38		 これ は カウントダウン ね 自分 の 中 で 8 病名 　 正確 　 に 　 8 　 秒 　 じゃ 　 なく 　 て 　 まあ 　 自分 　 の 　 中 　 で 　 8 　 秒  		
00:15:55		 8 倍 に 当たる よ 　 ちょっと 　 ちょい 　 が 　 下がっ 　 ちゃう 　 よ 　 ね 　 やっぱ 　 8 　 秒 　 だ 　 と  		
00:16:01		 駆け上がり の 音 一番 いい ところ で 叩き すぎ ちゃう ん だ よ な なぜ よう に し ます  		
00:16:08		 主 は どんどん 下がっ て いく ねー  		
00:16:13		 何 が あ  		
00:16:21		 どれ だけ その ね イメージ し ながら 合わせ て 言っ て 　 恋情 　 を 　 刻み 　 ながら 　 ね 　 コントロール 　 へ 　 と 　 いう 　 か  		
00:16:31		 ちょっと リフト アンド ホールド を やっ て ます ねー 　 [ 音楽 ]  		
00:16:39		 8 i 　 街 の 向こう側 と 駆け上がり を 　 意識 　 し 　 ながら  		
00:16:45		 ただ 沈め て 　 ee  		
00:16:50		 4 を 6 あっ  		
00:17:01		 [ 音楽 ]  		
00:17:07		 チョップ くらい 長い と 思い ます 　 [ 音楽 ]  		
00:17:37		 おっね 　 を 　 何 　 度 　 も　の　な 　 もの 　 の 　 これ  		
00:17:44		 動い ドトールクア  		
00:17:50		 こう とき  		
00:17:54		 吐き上がり ソード ねー 　 ちょうど 　 駆け上がり  		
00:18:09		 大 ちょっと 姉ん あー 駆け上がり 多分 反転 し て た なぁ  		
00:18:16		 フォア 　 ちょっと 　 ねぇ 　 カガリ 　 が 　 仇 　 ね 　 反転 　 し　た 　 時 　 に 　 外れ 　 た 　 の 　 か 　 どう 　 か　な　ん 　 だ 　 けど  		
00:18:25		 やっぱり 駆け上がり いる で も ねー  		
00:18:29		 8 ね サイズ はね 6 0 くらい は あり ます ね 　 あの 　 やっぱり 　 駆け上がり 　 目 　 否定 　 し 　 れ 　 てる 　 ん 　 です 　 ね  		
00:18:36		 やっぱり バイブレーション って 猫 パー って 引い て くる と いえ ば 反応 し て も ね 覆いきれ 　 なく 　 て 　 判定 　 に 　 て 　 こう 　 ね 　 それ 　 が 　 漢字 　 で 　 書か 　 れ 　 て 　 も 　 結構 　 いる 　 ん 　 です 　 よ 　 ね 　 特に 　 今 　 の 　 時期 　 は  		
00:18:45		 やっぱり その 傾向 あり ます ね 　 駆け上がり 　 の 　 1 　 機 　 で  		
00:18:49		 反応 する わいね 反応 て 食い そびれ て やっぱり こう 　 背中 　 に 　 買っ 　 て 　 猫 　 に 　 彼 　 と 　 思い 　 ます 　 ね  		
00:18:56		 まあ 今 の 時期 らしい と とね鈴 村 週末 です けど まぁ で も いい って し まし た ね 　 [ 音楽 ]  		
00:19:03		 元気 な ン で も ねェ 　 う 　 いっ  		
00:19:07		 4 駆け上がり の 竹 で 当たる か な と 思い つつ も やっぱり 全部 駆け上がり の 壁 沿い だけ 　 やっぱり 　 その 　 壁 　 へ 　 駆け上がり 　 ね 　 こう 　 いかに  		
00:19:17		 ウェイト は 見え なく て も やっぱり そこ に つい て ね この 駆け上がる の 壁沿いね 　 丁寧 　 に 　 丁寧 　 に 　 ちょっと 　 この 　 刻み 　 ながら 　 やっ 　 て 　 いけ 　 ば 　 やっぱり 　 まあ 　 そこそこ 　 ね  		
00:19:26		 シーバス でる ん じゃ ない か と 思う  		
00:19:30		 [ 音楽 ] 　 まあまあ 　 歳 　 で 　 も 　 ねー  		
00:19:49		 [ 音楽 ] 　 に 　 堀 　 も 　 なく 　 て 　 いい 　 か　ん 　 じゃ 　 ね  		
00:19:54		 rem 　 はい 　 えーと 　 です 　 ね 　 養老 川 　 に 　 今 　 き 　 まし　た  		
00:20:00		 えっと です ね ちょっと 大 はい性 も あり ちょっと 狙っ て いき たい と おもい ます 　 水温 　 が 　 ね 　 かなり 　 低い 　ん 　 で 　 ねえ 　 ここ 　 最近 　 やっぱり 　 寒波 　 と 　 昨日 　 と 　 いう 　 か 　 今日 　 の 　 朝 　 まで  		
00:20:11		 ジュース 埋め た ね 南風 が 吹い て かなり 　 湿気 っ　た 　 の 　 ね 　 ちょっと 　 オウム 　 範囲 　 水 　 廻り 　 この 　 強 　 が 　 高い 　 ところ 　 を  		
00:20:19		 周辺 ここ から 下流 の 　 os 　 ね 海 に かけ て ちょっと 狙っ て いき たい と おもい ます 　 使用 　 量 　 な　ん 　 です 　 けど 　 エッ　シュ 　 ない 　 ダ 　 1 8 g 　 です 　 ね  		
00:20:29		 グリーン 香炉 　 まあ 　 これ 　 から 　 ね 　 どんどん 　 の 　 生姜 　 さ　れ 　 て 　 いっ　て 　 まぁ 　 菜館 　 間際 　 頭 　 上げ 　 です 　 ね 　 あげ 　 会社 　 の 　 性 　 が  		
00:20:37		 いる ん だ 瞬間 と か に 結構 ね 　 あたり 　 が 　 多く 　 出る 　 とき 　 も 　 多い 　ん 　 で 　 ね  		
00:20:42		 まぁまず は 　 a 　 もう 下げ 5 分 ぐらい か な 今 　 まあ 　 この 　 鴻海 　 生 　 の 　 ちょっと 　 下流 　 側 　 から 　 に 　 なっ 　 て 　 いき 　 たい 　 と 　 おもい 　 ます  		
00:20:57		 結構 ベータ 今 先輩 の ほら ロッド ティップ が すごい ね 漢漢 漢 漢 って 　 も 　 共 　 に 　 当たっ 　 てる 　 わけ 　 じゃ 　 ない 　 です 　 よ 　 これ  		
00:21:04		 全部 ベイト あの チーバス 戦 は 捕食 し て いる か どう か は 別 と し て  		
00:21:11		 結構 ボトム の 方 に ねぇ  		
00:21:16		 まあ イナコウ から そんな に 大きな もの じゃ ない と 思い ます けど ね  		
00:21:24		 まあ 今日 は ね 他 に アングラー は い ない ん で ね あの ゆっくり 　 広く 　 ポイント 　 を 　 使い 　 ながら 　 ね だ っ 　 て 　 き 　 ます 　 ねー  		
00:21:38		 ボラ の 鱗 が 　 やっぱり 　 ね 　 あの 　 本当 　 に 　 底 　 の 　 方 　 に 　 は 　 溜まっ 　 て 　 ます 　 ね 　 完全 　 に  		
00:21:53		 まあ 水温 が 冷たい ん で ね まだ 浮い て ない ん です よ 　 c 　 走っ た よ ね 　 ベイト 　 も 　 ね 　 あの 　 本当 　 に 　 ボット 　 も 　 べったり 　 な　ん 　 で  		
00:22:02		 シーバス も ね やっぱり まだ この 時期 は ね 水温 も 低い から 　 浮い 　 て 　 ない 　 ん 　 で 　 ね 　 やっぱり 　 こう 　 言う 　 ね 　 鉄板 　 系 　 の  		
00:22:14		 底 の 方 ね こう ゆっくり 引い て も 確実 に ね 　 引い 　 て 　 来 　 られる  		
00:22:20		 ルアー の 方 が まぁ 当たり が 出 やすい です ね 　 pa  		
00:22:28		 t h  		
00:22:32		 ええ ええ ええ  		
00:22:35		 て い ます  		
00:22:39		 tue 　 me  		
00:22:43		 th 　 やっぱり 　 ね 　 まだ 　 こう 　 ねぇ 　 あの 　 海 　 の 　 水温 　 も 　 低い 　 し 　 母 　 の 　 水温 　 も 　 4 　 ツイン 　 で 　 ね 　 やっぱり 　 こう  		
00:22:50		 言う ね あの 少し で も 水温 の 高い 温排水 ね 　 やっぱり 　 ベイト 　 マット 　 バル 　 し 　 騒然 　 シー 　 バス 　 まとまっ 　 て 　 くる 　 ん 　 です 　 ね  		
00:22:59		 これ は 泥 で も 寝 ない と で も やっぱり 同じ な ん で ねぇ 　 ただ 　 やっぱり 　 シー 　 バス 　 以外 　 の 　 ね 　 本当 　 に  		
00:23:05		 いろんな 高菜 が 集まっ て くる ん で ねぇ  		
00:23:11		 シュナイダー の 1 8 です ね あた金 で 　 スナップ 　 を 　 接続 　 する 　 と 　 か 　 ちょっと 　 前 　 道 　 です 　 ね 　 ちょっと 　 浅め 　 に 　 パラ 　 あの 　 そんな 　 に 　 高 　 潜ら 　 せ  		
00:23:20		 ずね 　 あんまり 　 激しい 　 波動 　 じゃ 　 なく 　 ちょっと 　 前 　 の 　 方 　 に  		
00:23:24		 後ろ に 行け ば 行く ほど ね あの かなり 激しく 　 小刻み 　 ね 　 ブルブル 　 する 　 ん 　 で  		
00:23:32		 まぁ ちょっと 柔らかめ に 　 狙っ 　 て 　 いけ 　 ませ 　 ん  		
00:23:40		 叩き たい ん  		
00:23:43		 を らしい 技 ほろほろっ 　 思っ 　 て 　 言っ 　 て 　 登っ 　 てっ 　 て 　 から 　 潜っ 　 てる 　 から 　 あっ  		
00:23:50		 これ で 回 だろう 　 押し 　 で 　 か 　 よ  		
00:23:59		 すごい 登録 だ ねぇ 　 [ 音楽 ]  		
00:24:03		 me 　 を  		
00:24:07		 オラー 1人 で 来 て 結構 で かい ねー 　 [ 音楽 ]  		
00:24:15		 お 礼 会 で 買え ば いい 　 ランカー  		
00:24:18		 [ 音楽 ] 　 結構 　 で 　 買え 　 ねー 　 首 　 の 　 振り 　 は 　 で 　 下っ　た 　 も 　 ねー  		
00:24:28		 肌 に の トルク ある から ね 重 さ が ある と 思い ます よ 　 ちょっと 　 浅い 　 ところ 　 に  		
00:24:34		 [ 音楽 ] 　 浅瀬 　 が 　 ない 　 けど 　 ね 　 なぜ 　 か 　 浅い 　 ところ 　 で 　 ランディング 　 たい 　 ねー  		
00:24:42		 [ 音楽 ] 　 まあ 　 この 　 時期 　 な　ね 　 やっぱり 　 ね 　 派手 　 な 　 エラー 　 ライト 　 ば 　 あんまり 　 し 　 ない 　 ん 　 です 　 よ  		
00:24:49		 4 を 見 て めったん 　 お 　 おぉ 　 で 　 支え 　 られ 　 ない  		
00:24:54		 ランカー なんか  		
00:24:58		 前回 デカい ところ 　 見える 　 から  		
00:25:01		 例会 を 9 0 ぐらい ある よ 　 で 　 へい 　 それ 　 で 　 この 　 サイズ 　 やばい 　 な　おぉ 　 お 　 おぉ 　 多く 　 つ 　 か 　 の 　 免税 　 し　た 　 口 　 から 　 ホロ  		
00:25:08		 プレート で 力 を やはり が 　 すげー 　 で 　 が 　 ヤバイ 　 アーメン 　 4 　 油 　 酢 　 を 　 すら 　 例外 　 の　て 　 見 　 て 　 見 　 です 　 口 　 から 　 これ  		
00:25:19		 ボラ だ 　 浮い 　 て 　 0 　 回  		
00:25:24		 レイヤー だけ で シュナイダー の 1 8 ずあき 　 これ 　 sr 　 分 　 です 　 よ 　 これ 　 ボランス 　 今 　 吐き出し 　 た 　 ボラ  		
00:25:32		 例会 は 　 じゃあ 　 これ 　 3 0 　 センチ 　 以上 　 です 　 ほら 　 ほら 　 おっ　お  		
00:25:39		 これ 口 から で げ さ  		
00:25:43		 だ よ 俺  		
00:25:52		 4 シャーレイ カイ デー 　 9 0 　 近い 　 ん 　 じゃ 　 ない 　 で 　 も 　 ね 　 ほんと 　 ね 　 これ  		
00:25:58		 砥石 　 おら 　 ん 　 0 　 回  		
00:26:02		 エラ 開い て すごい ねー 　 でかい 　 は 　 ランカー 　 と 　 ランカー 　 米 　 ゲーム 　 で 　 デー 　 ゲーム 　 で 　 ね 　 この 　 事故 　 の 　 ランカー 　 サイズ 　 が 　 出  		
