Time		Subtitle		Translation
00:02:31		 ちょっと 出 ない す か ね 。 一応 予備 的 に 　 トリックアッパー 　 1 3 0 　 だけ 　 持っ 　 て　き 　 た　ん  		
00:02:38		 で 。  		
00:02:43		 よいしょ 。 これ 行き ます 。 ちょっと ガサっ 　 と 　 。  		
00:02:47		 予定 を 変更 し て トップ 投げ てる ん です よ 。 　 あまり 　 に 　 流れ 　 が 　 ない 　 ん 　 で 　 。  		
00:02:56		 いや 、 どこ まで 飛ん でく ねん 。 すごい 飛ぶ 　 な　 。 　 あんた  		
00:03:04		 めっちゃ 出そう じゃん 。  		
00:03:09		 風 が 開く と 若干し のげる けど 。 それ で も 風 　 も 　 ね 　 、 　 音符 　 な　ん 　 す　よ 　 、 　 これ 　 。 　 で 　 も 　 吹い 　 て  		
00:03:16		 ない と もっと 暑い けど ね 。 　 そう 　 、 　 E 　 ライン 　 ね 　 。 　 いつ 　 も 　 あの 　 X 　 ブレイド  		
00:03:24		 使っ て た ん す けど 、 なん か 1 号 の 2 0 0 m 　 って 　 いう 　 の 　 を 　 買い 　 に 　 行っ 　 たら 　 売っ 　 て 　 なく 　 て  		
00:03:33		 初めて な シー バス パワー ゲーム の 1 号 　 1 5 0 　 って 　 いう 　 の 　 買っ 　 て 　 み　た 　 けど 　 これ  		
00:03:40		 すごい いい っす ね 。 距離 抜群 に 出る な 。 風 　 が 　 ない 　 の 　 も 　 ある 　 から 　 。 　 あの 　 、 　 抵抗 　 なく 　 飛ん  		
00:03:47		 でく の も ある と 思 。 いや で 、 これ なんか 　 多分 　 滑り 　 すごい 　 いい 　 ぞ 　 。 　 新品 　 だ 　 から 　 あの  		
00:03:53		 スムズ って いう の も ある か も しれ ない けど 　 なん か 　 これ 　 ね 　 、 　 昔 　 すごい 　 高かっ 　 た 　 イメージ  		
00:03:59		 あっ た けど 3 0 0 0 円 ぐらい で 買え た ん だ 　 よ　な 　 。  		
00:04:03		 ビっ てる や ん 。 　 だ 　 から 　 買っ 　 て 　 み　た 　 けど 　 いい 　 か 　 も 　 しん 　 ない 　 。  		
00:04:10		 X ブレイド と 値段 変わん ない な 。 完全 だ っ 　 た 　 。 　 別 　 に 　 クス 　 ブレイド 　 も 　 [ 音楽 ] 　 何 　 の 　 不満  		
00:04:17		 も なく 長年 使っ て た ん す けど ね 。 たまたま 　 欠品 　 し 　 て 　 た 　 の 　 か 　 。  		
00:04:26		 あれ ちょ なん 絡まる な 。 わあ 、 ゴミ か 。 　 取れ 　 た 　 。  		
00:04:33		 ゴミ が 流れ て き て ん だ な 。 すごい 半端 ない 　 だっ 　 た 　 か　な 　 、 　 さっき 　 。  		
00:04:43		 うん 。 　 ない 　 か 　 。  		
00:04:47		 ちょっと 突 は 厳しい か な 。 水 が 動い て ない 　 の 　 で 　 あんまり 　 ね 　 、 　 バイブレーション 　 で  		
00:04:54		 アクション つけ ながら やっ て み ます か 。 　 それ 　 で 　 反応 　 する 　 か　な 　 。 　 わかん 　 ない 　 けど 　 やっ  		
00:05:00		 て みよう 。 アイマービ が いい ね 。 いや 、 風 　 止ん 　 じゃっ 　 たら 　 まずい 　 よ 　 。 　 病ん 　 でる 　 し 　 。 　 今  		
00:05:07		 ちょっと 　 これ 　 行こう 　 。 　 チャート 　 ブラシ 　 。  		
00:05:13		 前山 ビゴ ね 、 あの 、 そんな アクション し 　 たら 　 すごい 　 ダート 　 する 　 と 　 か 　 じゃ 　 ない 　ん 　 です  		
00:05:18		 けど 、 する と ね 、 ちょんちょん と こけ て 　 くれる 　 よう 　 な 　 アクション 　 する 　 の 　 で 　 、 　 これ 　 で  		
00:05:23		 ちょっと ルア を こう やっ て ちょんちょん と 　 動かし 　 ながら 　 やっ 　 て 　 み 　 ます 　 。  		
00:05:28		 流れ に 当て た よう な バイブ の 釣り を し たい 　 けど 　 な　 。 　 こんな 　 に 　 流れ 　 ない 　 と 　 思わ 　 なかっ 　 た  		
00:05:33		 。 　 動く 　 バイブレーション 　 しよう 　 か 　 。  		
00:05:37		 ファンキー ダート 行っ て み 。 　 ダート 　 で 　 ダート 　 さし 　 たら 　 水 　 動い 　 て 　 なく 　 て 　 も  		
00:05:45		 ガチコン 来る ん じゃ ない の ? そんな うめえ 　 話 　 は 　 ない 　 か 　 。  		
00:05:51		 あと じゃ 金 で 行こう 。  		
00:06:14		 ちょっと 前 に ハグ が 出し て 　 つく 　 か 　 。  		
00:06:29		 なん か ちょっと 白 の 挙動 が 気 に なる な 。 　 たまに 　 さっ 　 と 　 散る 　 やっ 　 てらう 　 な　 。  		
00:06:36		 [ 鼻息 ] 　 オーブラ  		
00:06:40		 8 5 これ で も 白 で も どっち 向い てる か 　 反応  		
00:06:49		 行き ます 。  		
00:07:12		 た 。 うわ 、 出 た じゃん 。 いきなり やっぱり 　 出 　 た 　 。  		
00:07:18		 いる よ 。 やっぱ そう だ 。 追わ れ て た ん だ な 　 。  		
00:07:23		 気い た 。 4 0 ぐらい だ けど  		
00:07:28		 ちゃっ た ね 、 今 。 あいつ 　 スイング 　 オブ 　 やっぱ 　 すごい 　 ね 　 。  		
00:07:34		 今 ちょうど 本当 バイト 出 た ところ で バッ と 　 吐っち 　 行っ 　 た　ん 　 す　よ 　 。 　 バカ っ 　 て 　 水 バス 　 が  		
00:07:38		 追っ てん の か な と 思っ て その ライン に 入っ 　 た 　 瞬間 　 に 　 食っ 　 たら  		
00:07:44		 立 等 で 出 た もん ね 。 うわ 、 あえば すぐ です 　 よ 　 。 　 いつ 　 も 　 同じ 　 こと 　 言っ 　 て 　 ます 　 けど 　 。 　 本当  		
00:07:51		 そう な ん だ よ 。 何に も なく て も 　 あっ　た 　 瞬間 　 一通り 　 食う 　 から 　 ね 　 。 　 ちょっと  		
00:07:57		 出し すぎ です よ ね 。 賢い の か 賢く ない の か 　 わから 　 ない 　 。  		
00:08:09		 さ  		
00:08:34		 アホ は 翌日 も やっ て くる と いう こと で 、 え 　 、 　 昨日 　 の 　 今日 　 です 　 ね 　 、 　 今日 　 は 　 ちょっと 　 朝 　 に  		
00:08:39		 行っ て み まし た 。 ま 、 涼しい 時間 も 朝 と 　 夕暮れ 　 ぐらい 　 に 　 やり 　 たい　ん 　 です 　 けど 　 、 　 ま 　 、  		
00:08:44		 で も 暑い ん す よ ね 。 朝 も 全然 関係 ない 。 で 　 も 　 今日 　 は 　 風 　 が 　 ある 　 ん 　 で 　 若干 　 増し 　 か　な 　 と 　 いう  		
00:08:50		 感じ です が 、 まあ すっげ ムシムシ です よ 。 　 昨日 　 は 　 いい 　 感じ 　 に 　 ちょっと 　 白 　 が 　 湧い 　 た 　 時間  		
00:08:56		 、 イコ を 混じる 時間 が あっ た の で その 　 タイミング 　 に 　 ね 　 、 　 あの 　 バイト 　 出 　 たり 　 ボイル  		
00:09:00		 もし て たり し た ん です けど あ 、 で も それ も 　 一瞬 　 の 　 こと 　 だっ　た 　 か　な 　 。 　 実 　 は 　 全然 　 違う 　 また  		
00:09:06		 タイミング で 来 て いる の で どう なる か 　 分から 　 ない 　 です 　 けど 　 とりあえず 　 やっ 　 て 　 み  		
00:09:10		 ましょう 。 今 見 た 感じ は 全然 レイト 感 が 　 ない 　 の 　 で  		
00:09:16		 まあ どう か わかん ない です けど やっ て み 　 ます 　 か 　 。 　 とりあえず 　 ね 　 、 　 昨日 　 反応 　 良かっ 　 た  		
00:09:22		 と いう か 、 ま 、 唯一 ライト が 出 た ブラー 　 から 　 行っ 　 て 　 み 　 ましょう 　 。 　 バイブレーション  		
00:09:28		 の 釣り が し たい と か 言っ て き た ん です けど 　 ね 　 。 　 当初 　 は 　 、 　 ま 　 、 　 バイブ 　 の 　 釣り 　 も 　 し 　 ます 　 。  		
00:09:35		 ただ 朝 一 は ちょっと 水面 も 狙っ て み 　 ましょう 　 と 　 いう 　 感じ 　 で  		
00:09:40		 み まし た 。 あ 、 そこ で 水 バス 君 が チン し て 　 ます 　 ね 　 。  		
00:09:46		 ずっと 　 暑い 　 し 　 、 　 水 　 も 　 すごい 　 悪い 　 ん 　 です 　 よ 　 ね 　 。  		
00:09:51		 エリラライブ が 結構 ある でしょ ? 恐竜 側 　 から 　 ね 　 、 　 チン 　 し　た 　 やつ 　 が 　 結構 　 ね 　 、 　 シーバス  		
00:09:58		 も 黒 台 も 、 え 、 ボラ も 白れ も 色々 流れ て 　 くる 　 ん 　 です 　 よ 　 ね 　 。  		
00:10:06		 水質 は 良く ない です 。 決して  		
00:10:12		 さあ 、 ベイト が ざく タイミング は ある ん 　 でしょう 　 か 　 。  		
00:10:21		 に ない か な ? バイブ で 狙っ た 方 が いい か な 。 どっち か です ね 。 こんな なんな 感じ で 今日 も 頑張り ます 。 暑い っす 。  		
00:10:38		 今 ちょうど カ長 止まり です ね 。  		
00:10:42		 こう いう タイミング でっかい の は 食っ て き 　 たり 　 し 　 ます 　 けど 　 ね 　 。 　 [ 音楽 ]  		
00:10:47		 あんた おったんて いう よう な 感じ で 　 ドーン っ 　 て 　 出 　 たり 　 する 　 か 　 。 　 こんな 　 感じ 　 で  		
00:10:52		 大きい の 釣れ ない か な 。 　 で 　 行こう 　 。  		
00:11:03		 お が いい な 。  		
00:11:20		 サルベージ ソリッド  		
00:11:26		 ああ 。  		
00:11:46		 [ 音楽 ]  		
00:12:14		 食っ た 。 　 よいしょ 　 。  		
00:12:35		 いや 、 入れ 方 よ 。 あ 、 いい や 。 ああ 、 か 目  		
00:12:43		 の 前 でっ て た 。 サイズ は 　 5 0 　 ない 　 か　な 　 。  		
00:12:51		 方 　 ありがとう 　 。  		
00:12:54		 手前 で ベイト 食っ てる やつ す ね 。 これ は 　 ベビー 　 と 　 か 　 白 　 みなこ 　 さっき 　 手前 　 で 　 手中 エり  		
00:13:03		 も あっ た から その 辺 撮っ てる やつ でしょう 　 ね 　 。  		
00:13:08		 ありがとう 。 写真 も もう いい か な 。 　 1 　 枚 　 取っ 　 と こう 　 か 　 。  		
00:13:19		 うん 。 ありがとう 。 バイバイ 。 オケ 。 　 さよなら  		
00:13:27		 なん か 最近 タモ の 調子 が 悪い 感じ の 時 に 　 開か 　 なかっ 　 たり 　 す　ん 　 だ 　 。  		
00:13:35		 さっき の ここ が 緩ん で た 。 準備 し とけ よ 。 　 ちゃんと っ 　 て 　 話 　 。 　 すごい 　 ランディング 　 の  		
00:13:42		 角度 に なっ ちゃっ た けど 、 今 触っ たら ね 、 　 水 　 が 　 もう  		
00:13:48		 ぬるい と いう か 、 もう お 湯 な ん じゃ ない 　 か って　な 　 。  		
00:13:51		 あんまり 長く し ちゃっ たり し て も 色 終わっ 　 ちゃう 　 と 　 思う 　 ん 　 で 　 なるべく 　 [ 鼻息 ] 　 早め 　 に  		
00:13:57		 キャッチ し て 早め に 逃がし まし た 。 ま 、 夏 　 の 　 魚 　 は 　 ちょっと 　 ね 　 。 　 はい 　 。 　 ヒット 　 ルア  		
00:14:04		 ソルベリ ソリッド でし た 。 手前 で 引っ 　 たくっ 　 て 　 ます 　 と 　 思う 　 つっ 　 て 　 。 　 ま 　 、 　 ここ 　 に 　 今  		
00:14:09		 ね 、 エビ も いる し 、 ハゼ も いる し 、 ま 、 カ 　 も 　 いる 　 し 　 、 　 あと 　 、 　 ま 　 、 　 ちょっと 　 教く 　 なる  		
00:14:17		 けど 白 も いる し 、 沖 は な 子 は い ます けど ね 　 。 　 ま 　 、 　 で 　 も 　 手前 　 の 　 なん か 　 この 　 辺 　 の  		
00:14:23		 ちっちゃい 目 作っ て そう な やつ でし た ね 。 　 サイズ 　 は 　 多分 　 5 0 　 代 　 4 0 7 8  		
00:14:31		 そんな もん でし た 。 これ 夏中 で も 釣れ て 　 くれ 　 た 　 あいつ 　 に 　 感謝 　 。  		
00:14:39		 シり の タイミング で 来 た ね 。  		
00:14:44		 昨日 信号 ぐらい に 出 た やつ も 多分 あんな 　 もん 　 だ 　 と 　 思う 　 ん 　 だ 　 よ　な 　 。 　 サイズ 　 5 0 　 の 　 ある  		
00:14:48		 なし だ と 思う ん だ よ な 。 よし 。 で も こっ 　 から 　 また 　 何 か 　 ある 　 か 　 も 　 しれ 　 ない 　 から 　 もう  		
00:14:55		 ちょっと やっ て み ます よ 。 バイブ で 釣り た 　 いっ 　 て 　 言っ 　 て 　 久し 　 ぶり 　 に 　 バイブ 　 で 　 釣れ 　 た  		
00:14:59		 から 嬉しい 。  		
00:15:11		 はい 。 そんな 感じ で 暑 さ の 限界 と いう こと 　 で 　 虫 　 が 　 つい 　 に 　 風 　 吹い 　 て 　 も 　 熱風 　 で 　 も 　 どう  		
00:15:17		 しよう も ない です ね 。 さすが 日本 の 真夏 で 　 ござい 　 ます 　 。 　 え 　 、 　 もう 　 ちょっと 　 イジー 　 に 　 数  		
00:15:24		 も サイズ も 出る の か な と 思っ た ん です けど 　 、 　 夏 　 の 　 デ 　 ゲーム 　 を 　 舐め 　 ちゃ 　 [ 音楽 ] 　 いか　ん  		
00:15:29		 です ね 。 はい 。 本当 だっ たら この 後 ね もう 　 ちょっと 　 魚 　 追いかけ 　 て 　 他 　 やっ 　 て 　 み 　 たり  		
00:15:34		 しよう か な と 思う ん です けど もう 無理っす 　 。 　 これ 　 は 　 リアル 　 と 　 し 　 て 　 1 　 本 　 の 　 動画 　 に 　 しよう  		
00:15:40		 か な と 思い ます 。 ちょっと サイズ 出 なかっ 　 た　す 　 けど 　 ね 　 。 　 ギリギリ 　 1 　 本 　 釣れ 　 た　ん 　 で 　 、 　 ま  		
00:15:44		 、 それ は それ で 良かっ た か な と 。 そんな 　 兆候 　 で 　 ござい 　 まし　た 　 。 　 夏 　 の  		
00:15:48		 バイブレーション 釣り また やり たい と 思い 　 ます 　 の 　 で 　 、 　 えー 　 、 　 今日 　 は 　 帰っ 　 て 　 体 　 冷やし 　 て  		
00:15:54		 ゆっくり 休み たい と 思い ます 。 はい 。 お 　 疲れ 　 様 　 でし 　 た 　 。 　 ありがとう 　 ござい 　 まし　た 　 。  		
00:16:11		 [ 音楽 ]  		
