Time		Subtitle		Translation
00:02:45		 ペンシル ポッパー メタルジ 由 。 これ ら が 　 主体 　 と 　 なり 　 サブ 　 で 　 シンキング 　 ペンシル 　 や   		Leurre métallique Pencil popper. Il s'agit du corps principal et les sous-titres incluent le Thinking Pencil et 
00:02:49		 ミノ が あり ます 。 平 マキャスティング に 　 おい 　 て 　 は 　 ダイビング 　 ペーシル 　 ポッパー 　 の 　 2   		Mino. En lancer plat, il existe deux options : le popper en papier plongeant, et les shinbe et minnow ne sont presque jamais utilisés. L'une des raisons à cela est qu'il est facile d'abandonner les poissons dans l'eau, donc s'ils sont actifs, petits et encore immatures, ils ne seront pas abandonnés. Cependant, à mesure que les poissons grandissent, ils grandissent de différentes manières. En conséquence, il est facile de voir les choses sous l'eau, alors ils camouflent la surface de l'eau, qui est la frontière entre l'eau et l'attente, en se couvrant de 
00:03:12		 気宝 を まとっ て カモ フラージュ する こと で 　 見切ら 　 れ 　 にくく 　 し 　 ながら 　 音 　 や 　 波動 　 で 　 魚 　 を   		trésors pour qu'il leur soit plus difficile de vous voir, tout en attirant les poissons 
00:03:16		 寄せ て い ます 。 この よう に カモ フラージュ 　 し 　 たり 　 ルアー 　 を 　 見せ 　 つつ 　 デモ 　 を 　 見せ 　 きら   		avec le son et les vagues. De cette façon, il faut se camoufler, montrer le leurre, et non faire une démonstration. Cela signifie que le jour de Na, il sera encore plus difficile de prendre 
00:03:25		 なる と いう こと です 。 ナ で は よく 見える と 　 いう 　 こと 　 も 　 あり 　 ます 　 が 　 魚 　 の 　 活性 　 も 　 落ち   		. Bien que le poisson soit clairement visible dans l'eau, son activité a tendance à diminuer 
00:03:29		 やすい 。 その ため 釣り し やすい の は ナギ 　 です 　 が 　 釣れ 　 にくい 　 ナギ 　 に 　 も 　 なり 　 ます 　 。 　 冒頭   		. Pour cette raison, c’est l’anguille qui est facile à attraper, mais c’est aussi l’anguille qui est difficile à attraper. Comme je l'ai mentionné au début, 
00:03:34		 で も 紹介 し まし た が 、 青物 は 釣れる 時 に は 　 何 　 で 　 も 　 釣れる 　 。 　 ただ 　 通常 　 時 　 は 　 割と 　 シビ谷 　 な   		, vous pouvez tout attraper quand vous pouvez attraper du poisson bleu. Cependant, en temps normal, c'est un poisson relativement petit. En fait, il existe de nombreuses situations où les vibrations produites par le leurre seules sont déterminantes. 
00:03:47		 ひっくるめ て 見 て みる と マグロ や カジキ も 　 青物 　 の 　 仲間 　 。 　 これ 　ら 　 の 　 魚 　 は 　 キャスティング   		Si vous les regardez collectivement, le thon et l'espadon font également partie de la famille des poissons verts. Bien qu'il soit possible d'attraper ces poissons en lançant 
00:03:52		 で も 狙う こと も 可能 です が 、 独自 とも 　 言える 　 釣り 　 方 　 。 　 トローリング 　 と 　 いう 　 もの 　 が   		, il s'agit d'une méthode de pêche unique. Il existe quelque chose appelé 
00:03:56		 あり ます 。 船 で ルア を 引っ張る と いう 釣り 　 方 　 。 　 これ 　 は 　 船 　 で 　 走る 　 こと 　 で 　 短 　 時間 　 で 　 後 範囲   		à la traîne. Méthode de pêche dans laquelle un leurre est tiré par un bateau. Cette méthode permet d'explorer l'arrière-zone en peu de temps en bateau, et elle a été utilisée non seulement pour le thon mais aussi pour le maquereau. Il existe diverses théories expliquant pourquoi ce type de pêche 
00:04:06		 が この 量 が 成立 する の は そもそも 青物 の 　 巡口 　 速度 　 が 　 早い 　 から 　 諸説 　 あり 　 ます 　 が 　 平マ 　 に   		est possible parce que la vitesse de pêche du poisson bleu est rapide en premier lieu, mais lors de la pêche en eau libre 
00:04:12		 おい て は ダイビング ペンシル など の 　 カモ フラージュ 　 ルア 　 を 　 覗き 　 水中 　 で 　 ルア 　 を   		, il faut environ 18 km pour jeter un coup d'œil à un leurre de camouflage tel qu'un crayon de plongée et laisser le leurre nager sous l'eau 
00:04:16		 泳 が せ て 例えば ミノ と か シンキング 　 ペンシル 　 を 　 食わ 　 せる 　 に 　 は 　 持続 　 1 8 km 　 ほど   		pour nourrir un vairon ou un crayon qui coule. 
00:04:21		 必要 だ と 言わ れ て い ます 。 それ 以下 の 速度 　 で 　 は 　 カモ フラージュ 　 要素 　 気宝 　 を 　 まとう 　 と 　 か   		On dit que c'est nécessaire. À des vitesses inférieures, il y a de fortes chances que vous soyez abandonné à moins que vous ne portiez un élément de camouflage ou quelque chose du genre. Cela signifie que Minoya Thinking 
00:04:30		 ペーシル は 時速 1 8 km 程度 出さ なけれ ば 　 なり 　 ませ 　 ん 　 。 　 番手 　 に 　 よっ 　 て 　 異なり 　 ます 　 が   		Pesile doit être capable de se déplacer à environ 18 km/h. Cela varie en fonction du nombre, mais avec un rapport très élevé, si vous tournez la poignée de 1 m par seconde, et que la poignée tourne une fois par seconde, ce sera 3,6 km/h. Avec un enrouleur électrique, vous pouvez normalement atteindre environ 11 km/h. Remontage manuel 
00:04:47		 で も 気合い と 根性 が あれ ば なん と か いける 　 はず 　 。 　 ただ 　 巻き 　 抵抗 　 など 　 も 　 ある 　 ため 　 簡単 　 で   		Mais si vous avez du courage et de la persévérance, vous devriez pouvoir y parvenir d'une manière ou d'une autre. Cependant, comme il y a aussi une résistance à l'enroulement, il est difficile de l'enrouler à une vitesse qui serait impossible dans ce monde, d'imaginer que ce ne serait pas facile 
00:04:52		 は ない でしょう と この世 に 見切ら れ ない 　 速度 　 で 　 巻く 　 の 　 が 　 まず 　 難しい 　 。 　 仮 　 に 　 時速   		. Même s'il perdait à une vitesse d'environ 
00:04:57		 1 8 km 程度 で 負ける と し て も 普通 の ミノ 　 なら 　 泳ぎ 　 が 　 破綻 　 し　て 　 海面 　 から 　 飛び出し 　 て   		18 km/h, un mino normal serait probablement incapable de nager et de sauter hors de l'eau à 
00:05:03		 しまう こと でしょう 。 リップ の ない 新辺 は 　 海面 　 から 　 飛び出し 　 スキッピング 　 に 　 なる 　 か 　 も   		. Une nouvelle plage sans rebord peut sortir de la surface de la mer et devenir une benne. Je pense que je peux attraper ce poisson. En tenant compte de ces éléments, on peut dire qu’il n’y a aucun mal à faire tourner les ménés et les shinbe trop lentement lorsqu’on vise du poisson vert. Lorsque vous voyez la poursuite, vous pourriez être tenté de ralentir le remontage parce que vous craignez de ne pas pouvoir rattraper votre retard, mais cela a l'effet inverse, et si vous voyez la poursuite, la meilleure stratégie est de terminer rapidement ou de prendre des actions ou des interrupteurs qui ne vous abandonneront pas, comme basculer. 
00:05:30		 水中 に あっ て 遅い ルアー は 見切ら れる 可能 　 性 　 が 　 高い 　 です 　 が 　 、 　 これ 　 を 　 回避 　 する 　 方法 　 が   		Les leurres qui sont lents dans l'eau sont susceptibles d'être abandonnés, mais il existe des moyens d'éviter cela 
00:05:34		 あり ます 。 それ は 弱 と いっ た 換球 を つけ た 　 動き 　 、 　 リアクション 　 バイト 　 を 　 誘う 　 よう 　 な   		. C'est un mouvement au ton faible, un mouvement 
00:05:39		 動き です 。 ジギング に おい て は ワン ピッチ 　 ジャーク 　 は 　 基本 　 と 　 なり 　 ます 　 が 　 、 　 ミノ 　 や 　 新辺   		qui invite à une réaction à temps partiel. Le one-pitch jerk est la méthode de base pour le jigging, mais cette méthode est également efficace pour le mino et le shinbe 
00:05:44		 に おい て も この 方法 は 有効 です 。 ボトム 　 着底 　 から 　 ゆっくり 　 巻き上げ 　 て 　 くる 　 メタル   		. Métal 
00:05:48		 ジグ 、 た巻き 、 これ は なん と なく 釣れる 　 イメージ 　 が 　 湧 か 　 ない 　 か 　 と 　 思い 　 ます 　 。   		Jigs et bobines qui sont lentement enroulées depuis le bas, je pense que vous pouvez imaginer que vous pouvez les attraper d'une manière ou d'une autre. 
00:05:52		 フォール や ストップ で 食わ せ られ ます が 、 　 あまり 　 た巻き 　 で 　 の 　 チェイス 　 から 　 ヒット 　 と   		Il peut être mangé en tombant ou en s'arrêtant, mais il n'y a pas beaucoup de coups de poursuites avec trop d'enroulement 
00:05:56		 いう もの は 多い もの で は あり ませ ん 。 ミノ 　 や　神ぺ 　 に 　 おい 　 て 　 も 　 これ 　 が 　 当てはまり 　 、   		. Cela s'applique également à Mino et Kampe, et en ajoutant une action gangan 
00:06:00		 ガンガン アクション を つける こと で 見切ら 　 れ 　 にくく 　 なり 　 ます 　 。 　 ただし 　 当然 　 ミス 　 バイト   		, vous aurez moins de chances d'être abandonné. Cependant, bien entendu, le nombre d’octets manqués augmentera également. J'ai mentionné plus tôt qu'il est difficile à attraper avec un simple moulinet, mais il existe un type de mino qui est 
00:06:09		 強い ミノ と いう もの が あり ます 。 先ほど 　 紹介 　 し　た 　 よう 　 に 　 時速 　 1 8 km 　 近く 　 必要 　 な　の   		fort contre les poissons verts. Comme je l'ai mentionné plus tôt, on dit qu'une vitesse de près de 18 km/h est requise, mais si la vitesse est inférieure à celle-ci et que les ondes émises par le bobinage ne suffisent pas à être ignorées, le bobinage le mangera même s'il s'agit simplement d'un bobinage. Il ne mange pas à moins d'être très lent. 
00:06:23		 と いう の は あまり ない か も しれ ませ ん が 、 　 普通 　 から 　 早い 　 くらい 　 で 　 食わ 　 せ 　 られる 　 ミノ 　 。   		n'est peut-être pas très courant, mais les minos peuvent être mangés normalement ou rapidement. 
00:06:27		 これ が 売れる 優秀 な 青物 美 です 。 以前 別 の 　 動画 　 で 　 触れ 　 た 　 こと 　 が 　 あり 　 ます 　 が 　 、 　 この 　 優秀   		C'est un excellent produit vert qui se vend bien. J'en ai déjà parlé dans une autre vidéo, mais il est extrêmement difficile de réaliser cet excellent poisson vert 
00:06:33		 な 青物 ミノ を 作る の が 非常 に 難しい 。 前提 　 と 　 し 　 て 　 青物 　 に 　 耐え 　 られる 　 ボディ 　 と 　 フック 　 。   		. La condition préalable est un corps et un hameçon capables de résister aux poissons bleus. 
00:06:39		 そして 青物 タックル キャスト し やすい 重 さ 　 と 　 する 　 と 　 ルアー 　 が 　 当然 　 重く 　 なり 　 ます 　 。 　 その   		Et si vous souhaitez un lest permettant de pêcher facilement le poisson bleu, le leurre sera naturellement plus lourd. De ce fait, l’action devient moins vive et a tendance à devenir terne. En revanche, si vous visez un poisson pointu, le corps ou l’hameçon s’affaiblira et vous pourrez attraper du poisson, mais vous ne pourrez pas les attraper. Quant aux ménés bleu-vert, ils sont encore en évolution, j’ai donc hâte de les voir dans le futur. Coulage 
00:06:57		 ペンシル は スキッピング 、 ノンストップ 　 邪悪 　 と 　 も 　 言わ 　 れ 　 て 　 いる 　 もの 　 で 　 使っ 　 たり 　 、   		Le crayon est souvent utilisé pour ce qu'on appelle le mal sautillant ou non-stop, 
00:07:01		 水面 直 化 を 引い たり 、 沈め た 場合 は ワン 　 ピッチ 　 弱 　 その 　 時 　 に 　 出る 　 フォール 　 で 　 食わ 　 せる   		pour tracer le niveau de l'eau, et s'il coule, il est souvent rongé par la chute qui sort à ce moment-là 
00:07:05		 こと が 多く なり ます 。 神 は メタルジグ と 　 同じ 　 よう 　 な 　 使い 　 方 　 が 　 できる 　 非常 　 に 　 便利 　 な   		. Dieu est un leurre très pratique qui peut être utilisé de la même manière qu'un jig métallique. On dit que ce leurre a déjà décidé de la bataille noire. C'est moi qui suis laissé pour compte maintenant. Est-ce que ça te va ? Bullet Rapide. Voulez-vous être à nouveau seul? 
00:07:23		 バレット ファスト 。 　 ただ それ が でき た 時 バレット ファスト は 星 に なる 。 今回 は マク を 中心 に ご 紹介 いたし まし た 。 青物 に おい て は この ルアー の 速度 に 追いつける か 追いつけ ない の か と いう 心配 は ほぼ 無要 です 。 青物 に 本気 を 出さ れ たら リール で は 追いつく こと が でき ない 度 と なり ます 。   		Balle rapide. Cependant, lorsque vous y parvenez, Bullet Fast devient une star. Cette fois, nous avons principalement présenté Mac. Pour les poissons bleus, il n’y a presque pas lieu de s’inquiéter de savoir si vous pourrez ou non rattraper la vitesse de ce leurre. Si vous prenez au sérieux le poisson bleu, vous ne pourrez pas rattraper le moulinet. 
00:07:29		 [ 音楽 ]   		[Musique] 
00:07:43		 大 や ポッパー で あれ ば 気宝 で 水面 の 　 ガチャガチャ 　 ミノ 　 や 　 新辺 　 と 　 いっ　た 　 沈ん 　 で   		Si c'est un gros ou un popper, utilisez-le comme un trésor, et s'il coule comme des vairons ou des shinbes à la surface, essayez de ne pas l'abandonner avec le t-switch ou le jerk. Selon le moment et la situation, le rythme de cette 
00:07:51		 アクション の リズム が 悪く 反応 し なかっ 　 たり 　 ミス 　 バイト 　 が 　 多い 　 と 　 いう 　 こと 　 も 　 ある 　 の   		action peut être mauvais et il ne réagira pas ou il y aura beaucoup de bouchées manquées. Vous devez également essayer différents modèles avec 
00:07:55		 で 色々 な パターン を 試す 必要 が あり ます 。 　 この 　 よう 　 な 　 アクション 　 や　ルア 　 の   		. En proposant une grande variété d'actions et de rotations de leurres comme celle-ci, vous constaterez peut-être que vous n'avez jamais attrapé un poisson dans un endroit que vous pensiez manquer. Motivé 
00:08:07		 ある 青物 は 何 やっ て も 釣れる こと が あり 　 ます 　 が 　 、 　 通常 　 運行 　 の 　 青物 　 は 　 結構 　 シビア 　 な   		Vous pourrez peut-être attraper un certain type de poisson bleu, peu importe ce que vous faites, mais le type de poisson bleu que vous attrapez normalement est souvent assez grave 
00:08:12		 こと が 多い です 。 最後 に 経験 上 の 話 です が 　 、 　 青物 　 用 　 リール 　 で 　 軽量 　 特化 　 の 　 リール 　 を 　 使う   		. Enfin, par expérience, si vous utilisez un moulinet spécialement conçu pour le moulinet léger 
00:08:18		 と 早巻き など で 酷使 し すぎ て すぐ に ギア を 　 痛め 　 、 　 リール 　 が 　 ダメ 　 に 　 なり 　 ます 　 。 　 ファイト   		, vous allez rapidement endommager le matériel et ruiner le moulinet si vous en abusez en l'enroulant trop rapidement. Non seulement le combat 
00:08:23		 だけ で は なく ルア を 引く 際 の 負荷 も 馬カ に 　 でき 　 ませ 　 ん 　 。 　 青物 　 で 　 使う 　 専用 　 の 　 リール 　 は   		, mais aussi la charge de tirer le leurre ne peut pas être effectué avec la puissance du cheval. Bobine dédiée aux produits verts 
00:08:28		 なるべく 合成 の 高い もの を お 勧め し ます 。 　 今回 　 の 　 動画 　 は 　 これ 　 で 　 以上 　 に 　 なり 　 ます 　 。 　 ここ   		Nous recommandons quelque chose avec un haut degré de synthèse. C'est tout pour cette vidéo. Merci beaucoup d'avoir regardé jusqu'à 
00:08:33		 まで ご 視聴 いただき 誠 に ありがとう ござい 　 まし　た 　 。 　 よろしけれ 　 ば 　 他 　 の 　 動画 　 も 　 ご覧   		. Veuillez consulter les autres vidéos si vous le souhaitez. 
00:08:42		 [ 音楽 ]   		[Musique] 
00:08:50		 [ 音楽 ]   		[Musique] 
00:08:57		 [ 拍手 ] 　 [ 音楽 ]  		[Applaudissements] [Musique]  
