Time		Subtitle		Translation
00:03:08		あとはあのボトムをやっぱ取りたい時もあるんですけど、そういう時も石とかにぶつけて鉛りがなんか		
00:03:15		えぐれたり、 え、塗装がげたりとか		
00:03:18		色々ありますが うん。うん。		
00:03:20		ま、そこら辺を差し引いてもこの圧倒的力		
00:03:25		うん。 これはね、買うべきではありますね。		
00:03:28		うん。そうですね。 はい。		
00:03:30		はい。というのが、ま、基本的な VJ の、ま、 PR		
00:03:34		ポイントなんですけれども、じゃあなぜこれがそんなに釣れるのか。はい。はい。い、こっからね、が知りたい。		
00:03:39		そう、重要なんですけども、深っていこうと思います。うん。 うん。 [音楽]		
00:03:42		え、ま、その、こういうね、ま、シーバスシーンでジグヘッドワームを使うことっていうのはね、昔からあったと思うんですよ、さすがに。		
00:03:51		うん。 あとは、ま、誤解で釣ったりとかさ、バチ抜けの時とかもさ、してたはずやし。うん。		
00:03:53		[音楽]		
00:03:56		うん。 やっぱこういうソフト系のマテリアルっていうのもね、やっぱ昔から使われてたんだろうなとは思うんですけど、ま、僕そんなにシーバ釣りの歴史知らないんで、想像でしかないんですが。		
00:04:07		うん。うん。[音楽] でもね、やっぱコアマンさんがね、編み出したこのこのジグヘッド		
00:04:13		うん。 これがね、やっぱすごいんよね。		
00:04:16		うん。 このワームのけ方も今までのこのジグヘッドのフックにこうさし塗って縫い出しになんか刺してうんとかやらんでも		
00:04:20		[音楽]		
00:04:25		ピュッとさしたら終わり。 うん。		
00:04:27		まずここは素晴らしい。褒めたい。 はい。はい。		
00:04:31		で、ま、そうでもなんで釣れるかってことやからさ、 今までの普通のジグヘッドやったらさ、別にジグヘッド		
00:04:37		によって泳ぎがどうこはなかったわけよ。 もう後ろについてるワームがこのシャッドテールだったらピロピロするし		
00:04:44		うん。 カーリテールだったらこのヒラヒラするしみたいな。あとはこのストレート系のワムやったらもうアクションでこうワインドアクションでこうぴょンぴょンってやって自分でやらんとかかったんです。		
00:04:54		うん。 それがねもうこれが出てきたことによって巻くだけでここがもうバイブレーションの動きを出すけさ		
00:05:01		うん。 それが勝手にアクションなんですよ。		
00:05:05		うん。うん。 で、あとはそれに封して		
00:05:07		このテールがピロピロピロピロとだから、え、今までやったらジグヘッドにこのテールのピロピロだけ		
00:05:14		うん。 だから 1 馬力だったのが 2		
00:05:16		馬力になったんですね、力が。 なるほどね。		
00:05:18		そう。それは単純に力 2 倍ですよ。		
00:05:21		うん。 だから釣れる。		
00:05:23		うん。 これがま、だから釣れポイントね。		
00:05:25		なるほど。 で、さらに、え、そのハードルアー、バイブレーション		
00:05:31		うん。 とかに近い動きなのに		
00:05:34		うん。 えっと、マテリアルがめちゃくちゃ柔らかい。これによって、あの、シバスが今まで体感したことのない、体験したことのない新たな刺激。		
00:05:44		これを得ることが成功したんですよ。 なるほど。		
00:05:46		だからそれがしかもその生のライブベイトが出す		
00:05:52		うん。 波動と多分似てたんでしょうね。奇跡的に。		
00:05:55		奇跡的にっていうか、そこまで多分意図して開発されてるんだと思う。		
00:05:59		はい。はい。 それがね、もう、もう食欲ま、もうシーバスの食欲をね、もう爆刺撃したんやろ。		
00:06:07		爆死撃。[笑い] うん。爆刺撃したと思う。		
00:06:10		こんなの初めてみたいな。[音楽] そう		
00:06:11		でもどんな時でもつるんといける。もうと所点ですね、これ。もうマテリアルから見た通り。		
00:06:16		うん。ふんふん。 多分所と同じ素材でできてます。		
00:06:19		ああ、なるほどね。 うん。シーバスからしたらね。はい。はい。		
00:06:22		ま、でも懐所も好き嫌いあるあると思うんですよ。人によっては。		
00:06:25		だけま、シーバスによってもあると思うよね、それは。うん。うん。 だから、ま、それ全てのシーバスにあの、会うかって言われたらそうじゃないけど、やっぱ好きなシーバスさんはアップ的に多い。		
00:06:34		[音楽] うん。なるほど。		
00:06:36		そう。 うん。		
00:06:37		で、意外と距離も出せるしから広くも探れるし。		
00:06:40		うん。うん。 やっぱジグヘッドやけさ。言うても		
00:06:42		[音楽] やっぱりこれはカウント取ることによって		
00:06:45		2位のレジを引ける。 うん。		
00:06:47		それそれをこのアクションでやれちゃう。これがもう釣れる秘訣。 [音楽]		
00:06:52		なるほどね。 だから釣れるです。なるほど。 [笑い]		
00:06:55		はい。 はい。はい。 ね。		
00:06:58		うん。 これはもう語っても語っても語りつくせん。		
00:07:01		うん。 語り尽くせんな。		
00:07:03		そう。だってだってあの天下のダイソさんがさ		
00:07:06		プライドを捨てて丸パくりしたんですよ。 うん。まあね。		
00:07:09		うん。 あんなに大きな大企業が		
00:07:11		そうね。 うん。言ってさ、コアマンさんってさ、ま、釣り業界からしたら、ま、メジャーなメーカーさんやけどさ。		
00:07:17		うん。うん。 その全ての消費者から見た時に		
00:07:22		コアマンダイソ どっちを知ってますかって 100		
00:07:26		人に該当インタビューしたらさ うん。		
00:07:28		コアマン知ってる人は多分2 人とかやと思うよ。		
00:07:30		うん。 そのアングラ関係なくよ。		
00:07:33		はい。はい。 うん。		
00:07:33		で、ダイソ知ってる人は多分98% ぐらいだと思うよね。		
00:07:36		うん。うん。 なのにダイソさんはプライドを捨ててこっちをもう丸パクにしたんですよ。		
00:07:42		なるほど。 うん。丸パクルアーですよ。 [音楽]		
00:07:44		丸パ。丸パね。[笑い] うん。ま、別にそれがダメとかいいとかは別に当事者同士が話したらいい問題だから、それがいいとか悪いとかは別にここでは言及しませんが		
00:07:57		うん。 ま、それぐらい大企業すら掘っておかないルアーを		
00:08:02		作り出したんですよ。うん。うん。 だから釣れるんです。		
00:08:06		[笑い] なるほどね。		
00:08:07		うん。 なるほどね。 [音楽]		
00:08:10		そう。 釣れるから真似したとかじゃなくて真似してるから釣れるってことね。なるほどね。うん。		
00:08:17		そうなんでね、そういう歴史が詰まった うん。		
00:08:20		色々ね、ストーリーがあるルアーなんですね。		
00:08:23		うん。うん。うん。 で、これも結構もう 10 年ぐらい前、もう		
00:08:26		[音楽] 10 年は経つよね。もっと経つか。		
00:08:30		そんな経つんかな? もっと立つんじゃない?下手し。		
00:08:32		ああ、ま、確かに始めた時からあったんかなと思うで。 [音楽]		
00:08:36		うん。 分からんけど、ちょっと詳しくは覚えてないですが。		
00:08:40		うん。 はい。なんでこれもね、あの、 SIEM		
00:08:42		動画我々のチャンネルに過去にあげてます。ま、		
00:08:45		うん。 僕らが紹介する釣れると思ってるルアはね、全部釣れると思ってるから水中動画もすでに撮ってるんですね。		
00:08:52		新作ルアに関しては知りませんが うん。		
00:08:55		なんでね、絶対もう年の名作ルアー僕らここのこのシリーズで紹介していくので、		
00:09:01		で、そのルアーに関しては SUI 動画も大概あるはず。		
00:09:05		うん。 なんでこれ動画見て気になった方はスム動画も検索して見てみてください。		
00:09:10		うん。 はい。		
00:09:11		そうですね。 はい。		
00:09:12		はい。 ということでございます。		
00:09:16		ま、昔と違ってね、シーバスブームもちょっと落ち着いてさ。		
00:09:19		うん。 あの、ルア買いやすくなったよね。		
00:09:21		そうやね。VJとかも 全然買ったもん、今。		
00:09:25		はい。というわけで、 今日紹介した年の名作ルアもう絶対に釣れる保証。シーバスルアラボの太鼓版		
00:09:31		[音楽]		
00:09:34		ルアーシリーズ。 うん。		
00:09:36		はい。なんで釣れるのかというところまでセットでお話しました。		
00:09:39		[笑い] はい。はい。		
00:09:41		はい。 このシリーズね、まだ好評だったら今後もやっていきますんで、まだね、喋りたい量はいっぱいあります。		
00:09:42		[音楽]		
00:09:46		はい。 はい。なんで是非あのチャンネル登録して動画をお待ちください。		
00:09:51		はい。 はい。それでは今週の動画はここまでご視聴ありがとうございました。来週また見てください。		
00:09:56		さよならさ。		
00:09:59		毎日同じ 帰り道		
00:10:04		気づけば空だけ[音楽]が変わってた。 立ち止 の 理由 も なく [音楽]		
00:10:14		流されるままの 僕 だっ [音楽]		
00:10:19		た。 レ の 言葉 [音楽] 1 つ で 胸 の 奥 が 少し だけ		
00:10:30		[音楽] うい て みんな 随り し て た 世界 が [音楽] 音		
00:10:39		を立てて 動き出す		
00:10:45		噛みつい[音楽] た の は 魚 だ それ とも 僕 の 人生 [音楽] か		
00:10:56		バイ 。 その 一瞬 [音楽]		
00:11:00		で世界が動き出した。 [音楽]		
00:11:13		[音楽]		
00:11:21		く 。		
