Time		Subtitle		Translation
00:01:16		 た 、 ま 、 最近 この 当たり が ね 、 かなり 来 　 てる 　 、 　 う 　 、 　 オレンジ 　 色 　 の 　 ロック 　 フィッシュ   		J'ai reçu beaucoup de succès ces derniers temps, donc j'aimerais utiliser un ver de poisson de roche orange 
00:01:23		 ワーム で やっ て いき たい と 思い ます 。 ま 、 　 この 　 我流 　 玉 　 の 　 方 　 で 　 反応 　 が 　 なかっ 　 た 　 場合 　 は   		. Eh bien, si vous n'obtenez pas de réponse de cette personne égocentrique, 
00:01:31		 、 ま 、 ま 、 ちょっと 、 ま 、 自分 の 中 の 若干 　 の 　 マイ 　 ブーム 　 みたい 　な 　 の 　 が 　 ある 　 ん 　 です 　 けど   		, 
00:01:36		 、 それ が まだ 結果 も 出 て ない し 何 と も 言え 　 ませ 　 ん 　 が 　 、 　 ちょっと 　 待っ 　 て 　 ください 　 ね 　 。   		il n'y a pas encore de résultats, donc je ne peux rien en dire, mais s'il vous plaît, attendez un instant. 
00:01:41		 言え ませ ん が 、 　 ちょっと 　 よし 　 。 　 こう 　 ダイソ 　 の 　 新辺 　 と 　 お   		Je ne peux pas le dire, mais ça va. Niibe de Kou Daiso 
00:01:50		 なん か 4 0 g の 細長い メタル ジグ が あり 　 ます 　 よ 　 ね 　 。 　 なん 　 か 　 後方 　 重心 　 で 　 距離 　 あ　る って   		Il existe un gabarit métallique long et mince qui pèse 40 g. Il y a une certaine distance derrière le centre de gravité 
00:01:57		 。 それ の 後ろ に 3 連水 ベル を つけ て 、 3 連 　 水 　 ベル 　 つけ 　 て 　 、 　 あ 　 、 　 ちょっと 　 いきなり 　 3 　 連   		. J'ai mis trois cloches à eau au dos, puis j'ai mis trois cloches à eau dessus, et puis tout d'un coup j'ai mis trois cloches à eau dessus, puis j'ai mis un miroir dessus, et ça ressemble à une boule faite maison. Ensuite, 
00:02:09		 なん か かなり 動き が いい ん じゃ ね みたい な 　 自作 　 ジャックアイ 　 巻き 　 ま 　 きっ　て 　 僕 　 は 　 読ん   		il semble que ça bouge plutôt bien, alors j'ai fabriqué un jackeye fait maison avec un enroulement 
00:02:13		 でる ん です けど 、 ちょっと それ を やっ て 　 いき 　 たい 　な 　 と 　 思っ 　 てる 　 ん 　 で 　 、   		et je pense l'essayer, 
00:02:19		 まね 、 ま 、 この 我流 玉 と 弓水 で 、 ま 、 結構 　 釣れ 　 るっ て の も 　 分かっ 　 て　き　た 　 し 　 、 　 ま 　 、 　 この   		J'ai appris qu'avec cette balle faite maison et cette eau d'arc, vous pouvez attraper pas mal de poissons. shi, maman, ça 
00:02:25		 弓水 も だし 、 先端 に つけ てる オレンジ 色 の 　 ジグ 　 ヘッド 　 ワーム 　 です 　 よ 　 ね 　 。 　 こっち 　 も 　 ね 　 、   		C'est aussi un ver à tête plombée orange attaché à la pointe. Celui-ci aussi, 
00:02:32		 かなり 勝率 が 高い ん で 、 ま 、 それ 以外 の 　 仕掛け 　 って 　 の 　 も 　 作っ 　 て 　 いき 　 たい 　な 　 と 　 思っ 　 て   		a un taux de gain assez élevé, alors j'ai pensé que j'aimerais créer d'autres tricks, 
00:02:38		 。 ま 、 自作 と 度 は 低い ん す けど 、 ま 、 自作 　 の 　 良 　 さっ 　 て 　 いかに 　 コスト 　 を 　 下げる 　 か 　 じゃ   		. Eh bien, ce n'est pas aussi efficace que de le fabriquer vous-même, mais la beauté de le fabriquer vous-même est de savoir comment pouvez-vous réduire le coût ? Eh bien, si vous y réfléchissez en termes de réduction des coûts, je pense qu'il est important de savoir comment fabriquer efficacement un matériel de pêche comme celui-ci en utilisant l'engin de pêche 
00:02:48		 に うまく いかに この 効率 よく 仕掛け を 作っ 　 て 　 いける 　 かっ　て 　 の 　 を 　 カスタム 　 し 　 て 　 いく   		de Daiso. Je pense l'essayer pendant un moment, alors je ferai de mon mieux. 
00:03:12		 さあ 、 ちょっと ね 、 加工 の 方 が 反応 が 　 いまい 　 な　ん 　 で 　 、 　 ちょっと 　 こっち 　 の   		Eh bien, le traitement ne semble pas aussi réactif, donc je pense que je devrais simplement le lancer vers les vagues ici. 
00:03:26		 ま 、 結構 ね 、 波 が 高い っちゃ 高い ん です 　 けど 　 、 　 ちょっと 　 場所 　 を 　 見 　 ながら 　 やっ 　 て 　 いき   		Bon, ça va, les vagues sont hautes, mais je pense que je vais juste garder un œil sur les lieux et continuer. 
00:03:31		 たいなと 。 で 、 加工 の 方 に 投げる の が 　 向かい 風 　 に 　 なる　ん 　 で 　 、 　 で 　 、 　 こっち 　 の 　 海 　 の 　 方   		Donc, je pensais que le lancer vers le côté traitement serait un vent contraire, donc le lancer vers la mer ici créerait également un vent contraire, donc j'ai pensé qu'il ne volerait pas très loin. Cependant, 
00:03:43		 な 、 結構 意外 と 、 ま 、 思っ てる より も この 　 我流玉 　 と 　 弓園 　 と 　 ジグ 　 ヘッド 　 ワーム 　 を 　 つけ   		, assez étonnamment, eh bien, cette balle autocentrée, ce jardin d'arc et cette tête plombée étaient meilleurs que ce à quoi je m'attendais. Même si j'ai un ver attaché, j'ai l'impression de pouvoir atteindre une distance décente, alors je continue de lancer le traitement 
00:03:55		 を 投げ て 加工 に 反応 が ない 時 は こう やっ て 　 波 　 の 　 方 　 に 　 投げ 　る って いう の が 　 自分 　 の 　 中 　 の   		et quand il n'y a pas de réponse au traitement, je le lance vers les vagues comme ceci 
00:04:00		 定番 的 な こと が ある ん 　 ま 　 、 　 あと 　 は 　 でき 　 たら 　 あっち 　 の 　 波 　 を 　 超え 　 た 　 は   		Si je peux faire le reste, j'irai juste là-bas. Il y a 
00:04:06		 ある ん す けど 、 ま 、 その 波 を 超え た 先 に 何 　 が 　 ある 　 かっ て 　 言わ 　 れ 　 たら 　 、 　ま 　 、 　 微妙 　 ちゃ   		vagues qui peuvent être surmontées, mais si vous me demandez ce qui se trouve au-delà de ces vagues, c'est un peu subtil, 
00:04:12		 微妙 だ し 、 ま 、 多分 こん だけ 波 が 高かっ 　 たり 　 強かっ 　 たり 　 する 　 と 　 そんな 　 に 　 ね 　 、 　 魚 　 が   		et peut-être que lorsque les vagues sont aussi hautes et fortes, je me demande s'il y a un poisson qui saute 
00:04:17		 跳ね たり って の は ない の か な と か なん か 　 そんな 　 思っ 　 たり 　 は 　 する 　 ん　す 　 けど   		ou quelque chose comme ça. Je ne pense pas, mais qu'en pensez-vous ? Mais il y a un certain côté surf, n'est-ce pas ? 
00:04:32		 波 が 波 に 投げ て こそ サーフ って いう ね 、 　 そこ 　 に 　 我流玉 　 と 　 弓園 　 と 　 この 　 ジグ 　 ヘッド   		Ça s'appelle du surf quand tu lances un ver dans les vagues, et il y a un ver, Yumizono, et cette tête plombée 
00:04:40		 ワーム 投げ て これ で 反応 あっ て こそ 　 すり 　 じゃ 　 んっ　て 　 いう   		C'est seulement quand tu lances un ver et que tu as une réaction que ça s'appelle du surf 
00:04:50		 そう いう の で ちょっと 勝負 し て いき たい な 　 と 　 思っ 　 てる 　 ん 　 で 　 、 　 ま 　 、 　 ちょっと 　 移動 　 し 　 て 　 、   		C'est pour ça que je pense faire une petite compétition, donc, 
00:04:56		 ま 、 自分 の こう やっ て ね 、 リガン と か が 　 1 番 　 分かる 　 ところ 　 が 　 あれ 　 ば 　 そこ 　 狙い 　 たい 　ん   		Eh bien, s'il y a un endroit où je connais le plus Rigga, j'aimerais y viser. 
00:05:00		 す　ま　、　こ 　 、 　 ま 　 、 　 サーフ 　 の 　 場所 　 結構 　 来 　 て 　 ます   		Je suis souvent allé dans ce lieu de surf 
00:05:05		 けど 、 どこ が リガかっ て あんまわかん なく 　 て 　 、 　 なん 　 と 　 なく 　 ここ 　 に 　 魚 　 が 　 来 　 やすい 　 な　と　か   		, mais je ne sais pas vraiment où se trouve Riggan, et pour une raison quelconque, je pense que les poissons ont tendance à venir ici. 
00:05:10		 集まり やすい な って スポット は ある ん す 　 けど 　 、 　 ここ 　 ね 　 、 　 多分 　 ここ 　 が 　 1 番 　 近い 　 ん 　 す　よ   		Il y a certains endroits où il est facile de se rassembler, mais celui-ci est probablement le plus proche 
00:05:15		 。 なん か さ 、 カ が 集まる と か 自分 が 　 テクトロ 　 感覚 　 で 　 横 　 の 　 方 　 に 　 逃げ 　 て 　 、 　 えー 　 、   		. D'une manière ou d'une autre, quand les moustiques se rassemblent, je m'enfuis sur le côté comme un tektro, et, 
00:05:22		 ずっと こう 波 の 方 に 投げ殴っ てる 時 に 　 なん か 　 ここ 　 の 　 ライン 　 が 　 1 番   		, quand je continue de lancer et de frapper vers des vagues comme celle-ci, j'ai l'impression que cette ligne a tendance à frapper le plus 
00:05:30		 当たる こと が 多い な って 思っ てる ん で 、 ま 　 、 　 下手 　 に 　 横 　 の 　 方 　 に 　 流れ 　 て 　 いっ 　 て 　 も 　 より 　 は 　 、   		. 
00:05:37		 ま 、 魚 が 跳ね ない 限り ちょっと ここ で で 　 勝負 　 かけ 　 て 　 、 　ま 　 、 　 それ 　 で 　 も 　 反応 　 が 　 なかっ   		Bon, tant que le poisson ne saute pas, je vais essayer de rivaliser un peu ici, et s'il n'y a toujours pas de réponse, je pense utiliser la tête plombée Daiso dont j'ai parlé plus tôt, ou celle Shinbe, puisqu'elle est censée lancer à une longue distance de 
00:05:50		 距離 で 投げる って いう の で やっ て いこう か 　 な 　 と 　 思っ 　 てる 　 ん 　 で 　 、 　 ちょっと 　 ね 　 、 　 波 　 が   		. Les vagues sont peut-être un peu hautes, mais je ferai de mon mieux pour concourir. 
00:06:01		 場所 移動 し て き まし た 。 もう 向こう の 方 が 　 風 　 も 　 強い 　 し 　 、 　 波 　 も 　 高い 　 し 　 、 　 もう 　 揚げ 　 に 　 入っ   		Nous avons déménagé. Le vent est plus fort de l'autre côté, les vagues sont plus hautes et même si nous sommes sur le point de commencer à pêcher, nous perdons pied. Donc, maintenant que c'est fini, je pense que le poisson va remonter de l'océan vers ce côté transformation, donc j'aimerais passer à une stratégie de ciblage là-bas et de le rechercher avec ma propre balle, mon eau d'arc et mon ver à tête plombée 
00:06:19		 で 探っ て いく って いう 作戦 に 切り替え たい 　 と 　 思い 　 ます 　 。 　 やっぱ 　 ね 　 、 　 風 　 を 　 ずっと 　 受け   		. Après tout, j'ai des problèmes physiques à cause du fait d'être exposé au vent tout le temps, et j'ai des problèmes physiques, donc je n'ai pas besoin de rester longtemps dans le vent, et il fait assez épais 
00:06:35		 いっ て の も ある し 、 ま 、 今日 は いつ も より 　 は 　 涼しめ 　 です 　 けど 　 、 　ま 　 、 　 釣り 　 を 　 ね 　 、 　 やる 　 の   		, et il fait plus frais que d'habitude aujourd'hui, mais je vais aller pêcher 
00:06:41		 も 結構 体力 が いる ん で 、 　 今日 　 だけ 　 じゃ 　 ない 　 です 　 から 　 、 　 ま 　 、 　 ほどほど   		Cela demande beaucoup de force physique, et ce n'est pas seulement pour aujourd'hui, donc je pense qu'il vaut mieux terminer à un 
00:06:47		 の ところ で 終わる って いう の が ベスト だ と 　 思う 　 んで 　 、 　 ま 　 、 　 その 　 ため 　 に 　 も 　 やっぱ 　 場所 　 の   		modéré, et pour cette raison, l'emplacement est 
00:06:52		 ね 、 良 さ です よ 。 結局 環境 が 悪い ところ で 　 釣り 　 し 　 て 　 て 　 も 　 釣れ 　 ない 　 ところ 　 で 　 環境 　 が 　 悪い   		, après tout. En fin de compte, même si vous pêchez dans un mauvais environnement, vous n'attraperez aucun poisson. Je pense que pêcher dans un mauvais environnement est probablement le pire. Je pense que le mieux est de trouver un endroit facile à pêcher 
00:07:03		 釣り を やり やすい 環境 で たくさん 釣れる 　 場所 　 を 　 探 　 すっ 　 て 　 いう 　 の 　 が 　 1 番 　 ベスト 　 だ 　 と   		et où l'on peut attraper beaucoup de poissons dans un environnement facile à pêcher 
00:07:08		 思う ん で 。 で 、 次 に 環境 は 悪い けど 例えば 　 風 　 が 　 強い 　 と 　 か 　 ね 　 、 　 波 　 が 　 高い 　 と 　 か　ね 　 、 　 足場 　 的   		. Ensuite, l'environnement est mauvais, comme les vents forts, les hautes vagues et les échafaudages 
00:07:15		 な とこと か ね 。 足場 は 命 に 関わる ところ な　ん 　 で 　 あれ 　 です 　 けど 　 、 　 ま 　 、 　 C 　 て 　 いう 　 と 　 足場 　 が   		. Les échafaudages sont un endroit où la vie est en jeu, mais je pense qu'il est assez courant de viser des choses comme 
00:07:19		 安定 し て て 風 が 強い けど こう 　 なん か 　 魚 　 が 　 来 　 やすい 　 と 　 か 　 ね 　 、 　 なん 　 か 　 そう   		où la base est stable et le vent est fort, mais où les poissons ont tendance à venir. Mais après tout, c'est une question de sécurité, et c'est une chance pour le poisson d'arriver, donc si vous le dites maintenant, il va être transformé depuis la mer jusqu'à sa transformation. 
00:07:44		 上がる 魚 を ここ で ガ 流玉 と ルアー で 狙っ て 　 い 　 くっ 　 て 　 いう 　 作戦 　 が 　 、 　ま 　 、 　 合理 　 的 　 に 　 いい 　 ん   		Je pense que c'est une stratégie rationnelle de viser les poissons qui montent avec des boules à naphtaline et des leurres 
00:07:51		 じゃ ない か な って いう 風 に 思っ てる ん で 、 　 ただ 　 結構 　 不裕 　 物 　 が 　 多い 　 ん 　 で 　 ね 　 、 　 こう 　 いう 　 風   		, mais il y a beaucoup de pauvres poissons là-bas, et avec des vents comme celui-ci 
00:07:56		 に 、 え 、 　 葉っぱ 　 と 　 か 　 が 　 かかる 　 ん 　 で 　 、 　ま 　 、 　 それ 　 が 　 手っ   		, euh, les feuilles et tout ça sont attrapés. Eh bien, cela prend un peu de temps 
00:08:02		 ちゃ 手間 です けど 、 あと ね 、 魚 が 跳ね て 　 くれりゃ 　 やっぱ 　 ここ 　 狙う 　 の 　 は 　 あり 　 だ 　 よ 　 ね 　 と   		, mais si le poisson saute, cela vaut la peine de viser ici après tout. 
00:08:06		 か 、 ちょっと 広く 見 て 魚 が 跳ねる か 跳ね 　 ない 　 か って 　 いう 　 の 　 を 　 ちょっと 　 意識 　 [ 鼻息 ]   		Ou bien, je ferai de mon mieux pour regarder le poisson un peu plus large et essayer de savoir s'il va sauter ou non. 
00:08:10		 し て み ながら 頑張り ます 。 さあ 、 それ で は 　 ね 　 、 　 反応 　 が 　 ない 　 ん 　 で 　 ちょっと 　 今回 　 次 　 は   		Je ferai de mon mieux. Bon, comme je n'ai eu aucune réaction, le suivant est ce gabarit métallique inversé de 40 g de 
00:08:15		 ダイソ の この 4 0 g の 後方 メタルジグ です 　 か 　 。 　 ま 　 、 　 それ 　 に 　 この 　 3 　 連 　 スイベル 　 と 　 後ろ 　 に   		Daiso. Eh bien, j'ai aussi attaché ce triple émerillon et un crochet d'assistance 
00:08:22		 アシスト フック を つけ て 、 ま 、 本当 は この 　 ね 　 、 　 ミラー 　 は 　 シル 　 シルバー 　 で 　 もう 　 ちょっと   		à l'arrière, et pour être honnête, le miroir est argenté et j'aimerais qu'il soit un peu plus grand 
00:08:27		 大きい の が いい ん です けど 、 ま 、 今回 一応 　 ゴールド 　 の 　 が 　 [ 鼻息 ] 　 手元 　 に 　 あっ 　 た　ん 　 で 　 、   		, mais cette fois, j'en avais un en or sous la main [snort], donc j'aimerais y attacher un ver à tête plombée. Je pense que oui. La distance entre le ver de la tête plombée 
00:08:34		 ワーム と この メタルジグ の 距離 が 近い ん で 　 、 　 そこ 　 が 　 ちょっと 　 どう 　 か　な 　 と 　 思っ 　 てる 　 ん   		et ce gabarit métallique est assez proche, donc je pense qu'il y a quelque chose qui ne va pas avec celui-ci 
00:08:40		 です けど 、 ま 、 本来 で あれ ば 上 の 方 の ジグ 　 ヘッド 　 ワーム 　 外し 　 て 　 メタル 　 ジグ 　 、 　 ダイソ   		, mais, normalement, j'aurais retiré le ver de la tête plombée supérieure et utilisé un gabarit métallique, Daiso 
00:08:48		 メタルジグ に 3 連 水ベル つけ て 、 ま 、 言っ 　 たら 　 自作 　 ジャック 　 アイ 　 巻 キ っ 　 て 　 言っ 　 て 　 ん   		. J'aurais attaché une triple cloche à eau au gabarit métallique, puis j'aurais fabriqué mon propre œil de jack. Je ne dis pas cela 
00:08:53		 です けど 、 なん か それ だけ で やっ た 方 が 　 反応 　 が 　 いい 　 ん 　 じゃ 　 ねえ 　 論 　 は 　 ある 　 ん 　 です 　 けど   		, mais je pense qu'il vaut mieux répondre mieux si vous faites cela seul. Il y a un argument pour cela, mais 
00:08:58		 、 ま 、 とりあえず 　 上 　 の 　 方 　 の 　 ジグエット 　 ワーム 　 は 　 その 　 ま 　 まで 　 、   		, eh bien, pour l'instant, je m'en tiendrai au ver à tête plombée en haut. C'est Tektro 
00:09:09		 ね 。 セクトロ で 上段 の 棚 を 狙う 時 用 で 位置 　 を 　 つけ 　 てる 　 ん 　 です 　 けど 　 、 　 ま 　 、 　 この 　 メタル   		. J'ai une position lorsque je vise l'étagère supérieure avec le sectro, mais lorsque j'utilise ce gabarit métallique et un ver à tête plombée, la sensation de distance est assez proche, donc je ne sais pas 
00:09:23		 です けど 、 この ジグ ヘッド ワーム で ね 、 　 反応 　 し　た 　 魚 　 が 　 メタル 　 ジグ 　 の 　 方 　 に 　 も 　 反応 　 する   		, mais quand j'utilise ce ver à tête plombée, les poissons qui répondent sont ceux avec le gabarit métallique. Je suis sûr que vous pensez que ce serait bien si le poisson réagissait au gabarit métallique ou au ver à tête plombée 
00:09:28		 と か 、 この ミラー で 反応 し た 魚 が メタル 　 ジグ 　 の 　 方 　 に 　 、 　 て 　 いう 　 か 　 、 　 ジグヘッド 　 ワーム   		lorsque le poisson réagissait à ce miroir. Je pense à quelque chose comme 
00:09:33		 の 方 に 寄っ て くる と か なん か そう いう の が 　 いい 　 風 　 に 　 反応 　 すれ 　 ば 　 いい 　な 　 みたい 　な 　 こと 　 を   		d'une manière qui serait bien, comme 
00:09:45		 ちょっと それ で やっ て いこう か な って いう 　 風 　 に 　 思う 　 ん 　 で 　 、 　 ま 　 、 　 ある 　 方 　 が 　 いい 　 の 　 か 　 ない   		, mais je pense que je vais simplement y aller. 
00:09:49		 方 が いい の か 、 ま 、 それ あと 距離 感 は この 　 まま 　 で 　 いい 　 の 　 か 　 、 　ま 　 、 　 全部 　 3 　 つ数　っ 　 ちゃ 　 、   		, ou dois-je laisser la sensation de distance telle quelle ? 
00:09:55		 3 数 な ん で 、 ま 、 結構 今 渋い ん で 、 ま 、 魚 　 が 　 いる 　 か 　 も 　 分から 　 ん　す 　 から 　 、 　 まあ 　 ね 　 、 　 この   		Eh bien, je suis assez réticent en ce moment, et je ne sais pas s'il y a des poissons, alors, eh bien, ça... 
00:10:02		 ね 、 波 に 乗っ て 魚 が 海 の 方 から 過去 の 方 に 　 上がっ 　 て 　 くるっ 　 てのは 　 狙える 　 ん 　 じゃ 　 ない 　 か   		Vous savez, je pense qu'il est possible de viser des poissons chevauchant les vagues et remontant de la mer vers le passé, 
00:10:08		 な と 思っ て ん です けど 、 それ が 、 ま 、 この 　 ジャックアイ 　 巻き巻き 　 風 　 と 　 お　ま 　 、 　 これ 　 に   		mais je ne sais pas s'il va y avoir une réaction à ce vent de jack-eye, 
00:10:16		 反応 が ある か って の は ちょっと 分からん 　 ちゃ 　 分 から 　 ない 　 ん 　 で 　 、 　 ま 　 、 　 言っ 　 たら 　 検証 　 な   		. Eh bien, c'est comme 
00:10:20		 んで ね 、 その 検証 結果 いい 風 に 出る か も 　 しれ 　 ない 　 し 　 、 　 この 　 仕掛け 　 は 　 ダメ 　 だ 　 なっ 　 て   		un auto-examen, où vous essayez un peu pour voir si les résultats de cette expérience se révéleront positifs, ou 
00:10:27		 いう 風 に なる か も しん ない って いう の を 　 ちょっと 　 試し 　 て　い 　 くっ 　 て 　 いう 　 よう 　 な 　 、 　 ま 　 、   		. Je vais le faire. Eh bien, il n'y a eu aucune réaction du côté de la pointe métallique, donc 
00:10:36		 今度 は 3 3 です か ? 3 3 か 3 8 g の 、 え 、 　 新辺 　 に 　 こっち 　 も 　 若干 　 巻きまき 　 的 　 な 　 風　な 　 3   		Est-ce qu'il fait 33 cette fois ? 33 ou 38g, euh, du côté neuf, celui-ci a aussi un vent légèrement sinueux. J'ai changé le motif pour le Shinbe 
00:10:51		 に 変え た って いう パターン に なる ん です 　 けど 　 、 　 で 　 、 　 これ 　 も 　 上 　 の 　 方 　 に 　 ジグ 　 ヘッド   		de Daiso, mais je ne sais pas quoi faire avec la tête plombée 
00:10:56		 ワーム つけ て 　 どう 　 かっ て 　 感じ 　 な　ん 　 です 　 けど 　 、 　 ま 　 、 　 これ   		ver attachée au sommet du ver, mais bon, ce 
00:11:01		 釣れる 釣れ ない って の は 置い と い て 1 個 　 いい 　 なっ 　 て 　 思っ 　 てん 　 の 　 が 　 結構 　 今日 　 風 　 が 　 強く   		à part si vous pouvez l'attraper ou non, j'ai pensé que ce serait bien d'en avoir un. Les vagues sont fortes et il y a beaucoup d'objets flottants comme celui-ci. Puisqu'il s'agit d'une branche ou d'une feuille, le ver plombé attaché à l'extrémité de la tête plombée la ramassera et donnera au corps la forme 
00:11:19		 って 形 に なる ん です か ね 。 の 方 に ほとんど 　 漂流 　 物 　 が 　 つか 　 ない 　 みたい 　な 　 、 　 そう 　 いう 　 面 　 で   		. Il semble que la plupart des objets flottants ne collent pas au poisson, donc je pense que 
00:11:25		 は いい ん だろう な と 思っ て ん です けど 、 で 　 も 　 それ 　 で   		est bon à cet égard, mais je ne sais toujours pas si le poisson réagira à cela. 
00:11:35		 ま 、 こう やっ て 風 が 強く て 漂流 物 が すごく 　 つく 　 なっ 　 て 　 時 　 に 　 は 　 結構 　 こう 　 やっ 　 て 　 ジグ   		Eh bien, parfois il y a beaucoup de vent et il y a beaucoup d'objets à la dérive comme celui-ci. De cette façon, si vous placez un ver de tête sur le gabarit 
00:11:41		 ヘッド ワーム を 上 に つけ て で 、 その 下 に 新 　 と 　 か 　 メタル 　 ジグ 　 と 　 か 　 我流 　 玉 　 と 　 か 　 タコ ベイド   		et que vous en attachez un nouveau, un gabarit en métal, une balle spéciale, un tacobaid 
00:11:47		 と か タイラバ する と 、 ま 、 本体 です よ ね 、 　 本体 　 の 　 方 　 が 　 守ら 　 れる 　 よ 　 ねっ 　 て 　 いう 　 の 　 が 　 学べ   		, etc. en dessous, vous protégerez le corps principal, n'est-ce pas ? Vous apprendrez que le corps principal est mieux protégé 
00:11:54		 た の は 、 ま 、 ちょっと 良かっ た こと か も 　 しれ 　 ない 　 です 　 けど 　 ね 　 。   		Eh bien, c'était peut-être une bonne chose. 
00:11:58		 ま 、 ちょっと ね 、 ま 、 魚 が ね 、 1 匹 も 跳ね 　 ない 　 し 　 なん か 　 反応 　 も 　 いまい 　 な　ん 　 で 　 、 　 やっぱ   		Eh bien, c'est un peu, eh bien, les poissons ne sautent pas ou ne réagissent pas bien, alors je pense qu'aujourd'hui est une journée un peu mauvaise à cause des conditions, 
00:12:07		 は し てる ん です けど 、 ま 、 できる だけ の 　 こと 　 は 　 全部 　 やる 　 だけ 　 の 　 こと 　 やっ 　 て 　 、 　 え 　 、   		, mais j'essaie juste de faire tout ce que je peux. Faites-le, hein, 
00:12:13		 帰り道 も しっかり と 確保 し て 、 え 、 帰る 　 まで 　 が 　 釣り 　 です 　 から 　 、 　 あ 　 、 　 しっかり 　 と 　 ね 　 、   		assurez-vous d'avoir un bon chemin pour rentrer chez vous, hein, jusqu'à ce que vous rentriez chez vous, vous pêcherez, 
00:12:18		 変える まで が お 釣り って いう こと を し 　 ながら 　 自分 　 で 　 ね 　 、 　 試し 　 て 　 いき 　 たい 　 こと 　 は   		pendant que vous faites de la monnaie jusqu'à ce que vous la changiez, essayez-la par vous-même 
00:12:23		 試し て ちゃんと ね 、 技術 と 知識 と 、 あ 、 ま 　 、 　 でき 　 たら 　 魚 　 まで 　 持っ 　 て 　 帰る 　 の 　 が 　 ベスト   		essayez-la correctement, utilisez vos compétences et vos connaissances, et ah, si vous le pouvez. Il vaudrait mieux ramener le poisson à la maison, mais je ferai de mon mieux. Il est 12h30. 
00:12:36		 結構 投げ た ん です けど 、 魚 が 跳ね　る って いう わけ で も 　 ない 　 し 　 、 　 え 　 、 　 釣れ   		J'ai lancé beaucoup de poissons, mais les poissons n'ont pas sauté, ou, 
00:12:41		 る って いう わけ で も なかっ た って いう の が 　 あっ 　 た　ん 　 で 　 、 　 あと 　 この 　 結構 　 漂流 　 物 　 が 　 ある 　 ん   		, je n'ai rien attrapé. De plus, il y avait pas mal de matériaux dérivants 
