Time		Subtitle		Translation
00:01:57		やっぱ好きな人のこと考えてず作る弁当ってさ、やっぱり愛情が入るけさ。 [笑い]		
00:02:02		ああ、なるほど。あ、こういうのやったら食べてくれるかなとか。 [笑い]		
00:02:05		そう、そう、そう、そう。 なるほどね。		
00:02:08		シーバス君ってこのお風好きだよねとかあるわけですよ。		
00:02:11		あ、そうだね。 ま、喧嘩したら日の丸弁当とか。		
00:02:14		ま、確かにね。[笑い] はい。そんなわけで、ま、お弁当の具材を決めていくんですけれども、		
00:02:19		そのためには、え、ちょっと細かなシチュエーションをね、あの、ある程度ね、		
00:02:24		あの、仮定しておかないといけません。 うん。		
00:02:27		え、例えばさ、あの、夏は円天下で汗いっぱい書くから塩分取らないといけないから、ちょっと梅干し		
00:02:30		[音楽]		
00:02:35		1個入れとこうかとかさ。 うん。		
00:02:37		そういう暑いからとか、今日は寒いからスープにしようとかさ、		
00:02:41		[音楽] 色々考えるじゃないですか。好きな人のために弁当作るから。		
00:02:46		だから今日もそのどういう状況のシバスさんのためにどんなお弁当作っていこうかっていうためにちょっと状況をね、整理していこうと思います。		
00:02:51		[笑い]		
00:02:55		ま、前提を置いとかんとね。[音楽] そう。		
00:02:57		なんで、ま、季節は、ま、ですよ。はい。 うん。で、場所はね、どうしようかな。まあ、梅なんでアメゴっと過定しますね。		
00:03:04		うん。うん。 で、アにやっぱ 1		
00:03:06		番行きたいところっつったらやっぱ小場所にはなると思うんやけど		
00:03:10		はい。はい。 これね、小場所と河川線でね、だいぶラインナップ変わってくるよね、実は。		
00:03:13		なるほどね。 どっちがいい?		
00:03:15		両方ダブルスタンバイする。 あ、とりあえず河線、河線、		
00:03:22		河川線 小場所。		
00:03:24		いや、小場所の方が出しやすいけど。 ああ、まあまあね。		
00:03:27		ま、小場所ばっかりな、過去にも小場所やったような気がするな。		
00:03:30		うん。 じゃ、河川にしようか。		
00:03:32		河川にしよう。[音楽] じゃ、さりをね。		
00:03:34		はい。 さりの、え、時のルアーセレクト。		
00:03:38		これはね、あの、どんなルア入れようかなかはどんなカラー入れようかなになってくるかもしれん。		
00:03:44		ひょっとしたら。 なるほど。はい。はい。		
00:03:47		ま、ちょっとじゃあやっていきましょう。 うん。		
00:03:48		じゃあ、お弁当箱はこちらに用意してあります。 うん。		
00:03:51		冷蔵庫から。そう、 グもね。 [笑い]		
00:03:55		で、今ちょっとなんか洗って干しとるアとかが		
00:03:58		あったりするんで、ちょっとこ、冷蔵庫のストックがこんだけあるんですけど、こっちはパンパンにあるけど、こっちが今半分ぐらいしかない状態。		
00:04:04		うん。 なるほど。		
00:04:05		ま、そんな感じで、ま、この 2 つの冷蔵庫の中から、		
00:04:08		え、具材を選んでいきます。 はい。		
00:04:10		この具材の中から、え、今日の、え、シーバスさんのお弁当を作っていきたいと思います。		
00:04:15		シチュエーションは、え、梅雨、雨子後、え、河線。		
00:04:19		はい。 え、河線とは言えても、ま、それなりの大河線かな。		
00:04:24		1級河線。 うん。うん。		
00:04:25		で、状況は雨が降ったので、ま、さり うん。		
00:04:29		ダクダクとまではきません。危険なほどの増炊はしていないと仮定しましょう。		
00:04:33		はい。はい。 さり、ま、雨後 2		
00:04:35		日目とかそんぐんぐらいのイメージで言ってください。 うん。うん。 2		
00:04:38		日後、3日後みたいな。 うん。		
00:04:39		はい。 はい。で、基本的には、え、身の新辺、バイブレーション、この辺で構成していくんですけども、今日のお弁当はね。		
00:04:46		うん。うん。 え、そうだな。		
00:04:48		で、大事なのは先ほどに申し上げたようにカラー		
00:04:51		うん。 カラーがね、ま、基本的には好きな身の、好きな新辺、好きなバイブレーション、これを掘り込んでいってくれたら大丈夫です。		
00:04:57		うん。 で、選んでいくカラーは基本的には、ま、チャート		
00:05:01		うん。 え、あとはピンク系のチャート。		
00:05:04		はい。 ピンクの方がね、結構マディ強いイメージはある。		
00:05:07		うん。 で、何より強いのはブラック。		
00:05:09		うん。 この 3 つ。		
00:05:10		うん。 これが俺はいいと思う。		
00:05:13		うん。 で、さらにルアーサイズは、え、少し気持ち大きめ。		
00:05:17		うん。 なぜか、え、つもより濁っています。		
00:05:20		視認性が悪くなっています。うん。うん。 だから、え、シーバスによ、あの、見つけてもらいやすく、ちょっとでも見つけてもらいやすくするために、		
00:05:29		え、普段のベイトのサイズ、マッチザベイトよりもちょっと一回り、		
00:05:32		2回り大きなものを意識しましょう。 うん。		
00:05:35		それがシーバス君がきっと喜んでくれる。 [笑い]		
00:05:37		あ、はい。 はい。そういう観点から選んでいきましょう。		
00:05:41		うん。 うーん。ほん、欲しいカラーがあまりない。		
00:05:46		なるほど。 で、基本的にね、梅っつったら、ま、河線で言うと、ま、イナっこもそんなに大きくない。基本的には		
00:05:52		78cmとか、ま、10cm 行くかいかんかぐらいやと思うんよ。		
00:05:55		[音楽] で、あ、ユがおる河線でも、あ、ユは多分		
00:05:58		10cmぐらいかな。 まだそんなに成長しきってない。		
00:06:02		ていうことは、ま、12cmから14cm ぐらい、これぐらいをベースに考えてもらったらいいかなと思います。		
00:06:08		うん。なるほど。 あとは波動で気づかせるっていうのもあるんで、バイブレーションなんかそういう意味合いで入れます。はい。うん。		
00:06:13		はい。 じゃあ、えっとな、まずは、まずは大好きやっぱウインナーみたいな欲しいやん。		
00:06:21		[笑い] うん。		
00:06:22		ま、これは入るでしょうっていう。 そう、まずはこれ行きます。はい。		
00:06:27		ああ。はいはい はい。これは、え、アピアさんのバレー		
00:06:30		N160FLですね。SPL でもいいです。		
00:06:33		ま、そこはあのフィールドの推進とかに合わせて、ま、両方あるのが		
00:06:37		2越したことはない う		
00:06:39		けど、ま、今回はFL が今冷蔵庫にあったんで、これを使いましょう。はい。		
00:06:42		はい。 はい。		
00:06:45		これ結構ね、こういうでかいルア入れるとね、もうこうなっちゃうから		
00:06:48		これ配分も結構大事。 うん。はい。はい。		
00:06:50		で、ま、これはね、これカテゴライズするとしては何かちょっと分かりません。		
00:06:55		[笑い] ま、水と呼びましょう。		
00:06:58		うん。 ま、新辺見のバイブからもういきなり外れたんですけど		
00:07:01		[笑い] はい。		
00:07:02		ま、これでかさシルエット存在感で見せるという意味でまず、ま、おご飯ですから。お米。		
00:07:08		うん。うん。 はい。じゃあ次はま、ミノ欲しいよね。		
00:07:11		うん。 ま、ちょうどいいのがあったな。		
00:07:13		ここにはい。え、さスケのレッパの 1401、120		
00:07:17		でもいいかなと思ったけど、今目についたんで 140。 これピンクチャート。		
00:07:21		うん。うん。 やっぱね、濁り、この泥ロゴりにピンクチャートは結構強いと思ってるんで、これは入れていきます。		
00:07:26		[咳払い] うん。はい。		
00:07:29		はい。で、次は何入れようかな?マジでね、あの、本当はこういうの入れたらいいよっていうのをいっぱい言えるんやけど、これはそういう動画じゃない。		
00:07:37		[笑い] 俺の冷蔵庫にあるものからシバにお弁当作ってあげるっていうことか。		
00:07:43		[笑い] [息をのむ音]		
00:07:44		ま、でもあまり物で作るって結構シチュエーション多いけんな。 [音楽]		
00:07:47		そう、そう、そう、そう。 うん。		
00:07:50		で、え、夜けん、あの、本当に俺はそういうセオリーを最初になんか述べたけども多分そこはね、結構当てはまらんかもしれない。うん。		
00:07:58		なるほど。 うん。なんか、使ってみたいとかで入れていく。		
00:08:01		うん。 うーん。そうだな。あ、でもやっぱりこれは入れるよね。		
00:08:07		これ はい。新辺		
00:08:11		ああ。はい。 え、ワスプスラローム。		
00:08:13		え、これどこやったっけ?あのピックアップさ。 うん。アスプスラム。俺これね、アメ語にね、結構俺実績あるんよ。		
00:08:20		へえ。 ゆけこれ入れる。		
00:08:21		なるほど。 うん。あの、あれです。お弁当で言ったら冷凍のあのグラタン。		
00:08:26		[笑い] 冷凍グラタン		
00:08:28		好き好き。 うん。		
00:08:29		好き。 バスラロームなぜかわからんけどアメ語に俺は実績がある。		
00:08:33		うん。うん。[音楽] 多いで入れますね。		
00:08:36		あのカップに入っとるやつね。 そう。		
00:08:38		うん。 美味しいよね。あれ [音楽]		
00:08:39		美味しい。 しかもあれチでもね、自動自然回答でいけるね。楽やし。		
00:08:44		あともう1 個、え、新辺欲しいなって思った。これ行こう。		
00:08:49		はい。ジグザグベイトの 80。		
00:08:52		はい。はい。 うん。		
00:08:53		こういうのもあ あ、パール系バック。		
00:08:55		うん。そうやね。パール系のチャートバック。うん。 こういうのもね、あの、結構その流れがいつもより太い流れができて、その反転流があるとことか		
00:09:04		うん。はい。はい。 の中に入れるというか、そういうよれ、		
00:09:08		よれんの中に入れてあげてふわふわふわふわってやれったら結構釣れる。ま、これと使いどころはかなり近い。		
00:09:14		はい。はい。 アスプスラロムみたいな感じ。ま、アクションも似るしね。		
00:09:17		うん。 これで入れますね。これはま、絶対に雨の時俺なんでかわからんけど使うけ。		
00:09:21		[音楽]		
00:09:23		なるほど。 うん。で、あとはやっぱりチャート系欲しいよねっていうことで、ま、ミノもう		
00:09:28		1本入れとこうかな。え、影 MD 125。		
00:09:32		はい。はい。 これ入れときましょう。		
00:09:33		うん。 はい。		
00:09:35		これチャートのクリアっていいよね。 いい。チャートクリアはやっぱどこでも		
00:09:40		そう であとはねあ、あとボトムを攻めたい時バイブレーションでどうですかみたいな方を思うかと思うんやけど俺はこれで攻めて欲しい。はい。		
00:09:50		はい。 何これ?		
00:09:52		エアーグルの80SLMかな? ああ、		
00:09:56		85か。85SLM。 え、ボタンをつけてブル。 [音楽]		
00:10:00		ボトンけて。うん。 やっぱりね、あの、大きいになるとそういう木屑ガニとかそういうちょっと大きめな		
00:10:06		はいはいってね、やっぱおると思うよね。 うん。		
00:10:08		あとエビもそうやけどやっぱでもカニとかを入びとしたイメージで		
00:10:12		ボトムからブルビブビブ うん。		
00:10:15		ために入れます。ま、ボトムの釣りあんまりせんけど、ま、もし上で全然ダメやった時のもしかしたらっていう時だけのためにうん。		
00:10:24		ゴールド系いよね。 そう。ゴールド系もやっぱいいよね。こういうやっぱチャート系の膨張色いいよね。		
00:10:30		でも本当は黒が一番強いと思ってますよ。 なるほど。リやつ。		
00:10:33		うん。 あとお腹が黒とかでもいい。シバスが下から見た時にシレットがあってあって。		
00:10:39		[笑い]		
00:10:43		そう。 うん。		
00:10:44		なるけんね。 なるほど。		
00:10:46		うん。 で、今結構そういう派手な感じで揃えてきたんですけど、アクションとかにもね。		
00:10:51		ま、うん。 やけちょっとね、そういう派手け、派手すぎるんがダメな時もあるんよ。		
00:10:57		そう。 なんぼ		
00:10:58		とはいえね。 そうとはいえそういう時のま、フォローとしてこれは入れとく。これはシマ野さんのク		
00:10:59		[音楽]		
00:11:04		130。あ、 リアルナチュラル系。		
00:11:07		うん。これね、流れがしっかり出とる時やったらマジ流れの中に置いとくでいいとかあるけんね。		
00:11:12		うん。うん。 ダウンとかでも		
00:11:14		特にダウンに置いとる時ってさ、ミノとか置いとったら暴れるんよね。中で強いけさん		
00:11:19		アゾスとけ。 そういう時にこういう静かなルアーをダウンで置いとくだけ。		
00:11:24		ふやひゃひフィとかが使えるそういう意味でいる。		
00:11:28		[笑い]		
00:11:32		ま、でっかいのはさ、やっぱなんかピンにこうしんどったりするよ。 [音楽]		
00:11:36		そう。そこにダウンでヒューって持って気づかれませんようにっていう感じよね。		
00:11:40		そう、そういう時も大事。 はい。		
00:11:43		で、あとはね、やっぱミノをもうちょっと入れたい。結構なんだかんだやっぱね、ミノのそういうブリング		
00:11:49		うん。 で、その濁りといつもより多い流れ、その中から餌を見つけてもらうための波動。これやっぱね、ウーブリング大事なんで。		
00:11:57		はい。はい。 やっぱりミノはもうちょっと入れたいということで、これを入れようかな。これサイレントアサシンの		
00:12:02		129。うん。 F 120 だ。 129。		
00:12:06		はい。はい。 で、えっと、ちょっとこのお腹がブラックの		
00:12:09		うん。うん。 やつを入れます。		
00:12:12		ジョーカーっぽいカラー。この、このカラーいいな。 [音楽]		
00:12:15		いいやろ、これ。 へえ。		
00:12:17		これね、死認線も濁りの中でなる死認戦も期待できるので、これも入れていきます。 [音楽]		
00:12:22		はい。 もう俺これで釣り行けるで、正直。		
00:12:25		うん。まあ、いけるやろな。 うん。		
00:12:27		うん。 やべ、本当はもっとルア入れたんやけどな。ちょっと別の方にパッキングしとるやつがあるわ。		
00:12:32		シンキング系のルアーとかは、あ、ミノとかは		
00:12:35		シンキングミノはね、俺はね、あんまり入れんでもいいかなと思っとるだ。なぜか、なぜかと言うと、		
00:12:42		雨の後は活性上がっとるけ、基本上で取っていけると思ってる。		
00:12:46		なるほど。 うん。		
00:12:47		うん。 夜け犬けあんまりそれにあの流れが強いけさ、		
00:12:51		もしトラブルが起きて シンキングのルア入れとったらどんどんどんどん流されていろんなとこにスタックするリスクが上がると思っとよね。		
00:12:58		うんうん。 そういう意味合いからも新系はあんまり必要がないかなって思ってる。		
00:13:03		なるほど。 うん。		
00:13:06		で、シャローランナーは基本入れません。 うん。		
00:13:08		破綻するから。 はい。はい。		
00:13:10		うん。ま、入れるとしても 1 本やね。		
00:13:13		うん。 ましやっぱね、シャローランナーがいい時ももちろんあるんで、		
00:13:18		入れる時は1本[咳払い] ま、影とか小物とか好きなものを入れましょう。		
00:13:22		うん。 で、あとはう、そうだな。あ、ま、バイブも		
00:13:26		1個入れとくか。 うん。		
00:13:27		目に入ったんで。 はい。		
00:13:29		最初バイブって言わ。 [笑い]		
00:13:32		はい。これ入れてきます。サルベージソリッドの 85。		
00:13:35		はい。はい。 うん。ちょっと大きめのシルエットでね。バイブにしてはちょっと大きいよね。		
00:13:38		レッドヘッド。 うん。これは別に何でもいい色は。		
00:13:41		もうどっちかといえば死人よりかは波動で気づかせるっていうイメージ。		
00:13:44		[音楽] うん。		
00:13:46		ま、黒に越したことはないけどね。 今回ワーム系は入れんのよ。		
00:13:49		ワーム系はあんまり俺入れんかな。だってさ、ワームって渋い時のなんか切リ札みたいな感じで用意しときたいのにさ。 [音楽]		
00:13:56		まあね、 普段からワームに頼りすぎたらもうなんかワーム、ワームじゃないと生きていけん体になってしまうやん。		
00:13:59		[笑い]		
00:14:01		なるほどね。 そうけ基本的にはあのワームは今日はきつそうだなっていう時以外は持っていかないようにしてますね。		
00:14:09		なるほど。 うん。		
00:14:10		うん。 じゃあ弁当見して最後。		
00:14:14		そう、もうまだスカスカやけどいいかな、これ。お腹いっぱいになるかな?シバス君。うん。なるやろ。ま、まだ全然入るんやけど、ま、実際に俺が釣り行くとしたら洗いもんも増えるんやから、		
00:14:26		ま、これがあればいけるよっていう。 この、このぐらいでやりますね、実際。		
00:14:30		うん。 はい。		
00:14:34		なるほど。 何が入っとるか改めて言うと		
00:14:37		うん。 ま、簡単にね。		
00:14:38		うん。 島野さんのクの [咳払い]		
00:14:40		[音楽]130 が入ってて、シマさんのサイレントアサシの		
00:14:43		1にQF うん。 で、え、合さんのさスケのレッパ		
00:14:47		140が入ってて、 え、ポジさんの、え、ジグザグの		
00:14:52		80が入ってて、 え、ピックアップさんのワスプスラロームの		
00:14:57		80が入ってて、 え、メオガバスさんのかロ		
00:15:00		125[音楽]MD入ってて、 え、これはノースクラフトの、えっと、エアグルの		
00:15:06		85、SLMが入ってて、 シマ野さんのサルベージソリッドの		
00:15:10		85 うん。 で、アピアさんのバレーヌの		
00:15:14		160FL。 はい。		
00:15:15		これが今日の、え、シバスさんのために作ったお弁当大してどうしよう。お弁当のコンセプトが		
00:15:21		[笑い]		
00:15:26		何 どうしようかな。雨で元気に動き回るんだから。腹		
00:15:34		8 分目に一コね。お弁当。ちょっとボリューム少ないけど。		
00:15:37		[笑い]		
00:15:40		うん。 ま、いっぱい動きんてかから。		
00:15:42		うん。 ま、このぐらいで腹 8		
00:15:44		分目にしてお昼からも頑張ってね。 なるほど。		
00:15:47		そう。 はい。		
00:15:48		というお弁当で今回は行かしていただきたいと思います。 ました。		
00:15:51		はい。 大よろしいので。		
00:15:53		はい。じゃあこの弁当持っていってらっしゃい。 [音楽]		
00:15:55		はい。バス君に 持っていってきます。 [笑い]		
00:15:58		はい。 はい。		
00:16:04		毎日同じ帰り道日道気づけば空だけが変わってたちの止まる理由も流されるまだ誰か [音楽]		
00:16:15		[音楽]		
00:16:26		[音楽] の 言葉		
00:16:29		1つで[音楽] 胸 の 奥 が 少し だけ うい て みんな 譲り し て た		
00:16:40		世界が[音楽]音を立てて 動き出すい		
00:16:50		[音楽]たのは魚だそれとも		
00:16:56		人 [音楽]		
00:16:57		正一瞬[歌声]		
00:17:04		で世界が動き出した。 [音楽]		
00:17:19		[音楽]		
